"","trialID","a1","a2","b1","b2","c1","c2","timestep","last_observation","est_a1","est_a2","est_b1","est_b2","est_c1","est_c2","est_avalue","est_bvalue","est_cvalue","currentbest","evi","pchangemind"
"11",1,0,1,1,0,-0.2,0.8,2,"type:calc,option:2,feature:2,obs:0.70450220031275",-0.00596967924843723,-0.00374818417596444,0.0389709687750927,0.567331630972577,0.00620896443860956,-0.00370988042114453,-0.00971786342440167,0.606302599747669,0.00249908401746503,2,1.25301380203975,0.778
"12",2,0,1,1,0,0.8,-0.2,2,"type:ord,opt1:1,opt2:2,feature:1,obs:-0.412586456291471",-0.108558083072559,0.00411838285168013,0.149010600745971,-0.0161178675595984,0.0131097118621837,-0.00118349630276524,-0.104439700220879,0.132892733186373,0.0119262155594185,2,0.973419272402717,0.6485
"13",3,0,1,1,0,0.5,0.5,2,"type:ord,opt1:1,opt2:2,feature:1,obs:-1.45230588846647",-0.471769640626871,0.00617664468343967,0.510652156862622,-0.0220005733959072,-0.00728684298406087,0.014999072085969,-0.465592995943431,0.488651583466715,0.00771222910190809,2,0.676512992380612,0.5045
"14",4,0,1,1,0,0.2,0.8,2,"type:ord,opt1:1,opt2:3,feature:1,obs:-0.120860019429015",-0.058844670311237,0.0142232057257373,-0.0100594315106428,0.0221124186753055,0.0353522079116815,0.0041485284771543,-0.0446214645854997,0.0120529871646627,0.0395007363888358,3,1.06324330014055,0.651
"15",5,0,1,1,0,0.8,0.2,2,"type:ord,opt1:1,opt2:2,feature:2,obs:1.0708886835469",-0.0352732533904224,0.345162170895988,-0.0158070526046718,-0.367022453176698,0.0147031725833689,0.0235628213413363,0.309888917505565,-0.382829505781369,0.0382659939247051,1,0.813587191169557,0.5665
"16",6,0,1,1,0,-0.2,0.8,2,"type:calc,option:3,feature:1,obs:0.431886796907625",-0.00634314349711572,-0.00331768276998964,0.0254751156368422,-0.0227283819956623,0.34255689473128,0.0136520348416721,-0.00966082626710536,0.00274673364117987,0.356208929572952,3,0.878248048289932,0.6045
"17",7,0,1,1,0,0.8,-0.2,2,"type:ord,opt1:1,opt2:3,feature:1,obs:-0.977147576416617",-0.331675523971662,0.00244901390133856,0.00958331630430822,0.0036984894472339,0.310224961054119,0.0180854529790719,-0.329226510070324,0.0132818057515421,0.328310414033191,3,0.822759140210231,0.562
"18",8,0,1,1,0,0.5,0.5,2,"type:ord,opt1:1,opt2:3,feature:2,obs:0.526577741866327",0.000468763425294176,0.188449671251794,-0.0339196864333613,-0.0319541938365673,-0.0146742547892269,-0.173957683076299,0.188918434677089,-0.0658738802699286,-0.188631937865526,1,0.901133279450071,0.6075
"19",9,0,1,1,0,0.2,0.8,2,"type:ord,opt1:1,opt2:3,feature:1,obs:-1.13990887368923",-0.385035515667661,0.00257818607542972,-0.026627768679178,0.00964643090439287,0.371295371787089,-0.0200939446521074,-0.382457329592231,-0.0169813377747851,0.351201427134982,3,0.76275142535682,0.5445
"20",10,0,1,1,0,0.8,0.2,2,"type:calc,option:2,feature:2,obs:0.622221650206524",-0.0219251415350955,0.0230790099232754,0.00366389623239512,0.488219615942766,0.00648903301872239,-0.0178508455508135,0.00115386838817992,0.491883512175162,-0.0113618125320911,2,0.792829681467855,0.5895
"21",1,0,1,1,0,-0.2,0.8,3,"type:calc,option:2,feature:1,obs:0.313969516312627",0.020944726876998,0.00348134315218829,0.247672696203771,0.562961845709825,-0.0103921968463699,-0.00601752882035996,0.0244260700291863,0.810634541913596,-0.0164097256667299,2,0.9529765639476,0.7755
"22",2,0,1,1,0,0.8,-0.2,3,"type:ord,opt1:2,opt2:3,feature:2,obs:0.520435952629768",-0.139230800714147,-0.0204362669587355,0.136919167726005,0.184801305890012,-0.000809457441438187,-0.186477433250222,-0.159667067672883,0.321720473616017,-0.18728689069166,2,0.641835951841948,0.5625
"23",3,0,1,1,0,0.5,0.5,3,"type:calc,option:2,feature:1,obs:1.4372298838438",-0.136967175684316,-0.0146849914108353,1.18584364210604,0.0124048792698419,-0.0226441644746164,0.0206746082277035,-0.151652167095151,1.19824852137588,-0.00196955624691293,2,0.407402162431432,0.356
"24",4,0,1,1,0,0.2,0.8,3,"type:ord,opt1:1,opt2:2,feature:2,obs:1.53906081489133",-0.0437813680425405,0.510309328229037,0.0315342404926807,-0.515211224767975,0.0348607122611957,-0.00297597195328959,0.466527960186496,-0.483676984275294,0.0318847403079061,1,0.556146472187595,0.5065
"25",5,0,1,1,0,0.8,0.2,3,"type:ord,opt1:1,opt2:3,feature:2,obs:0.976807554032913",0.00396453305377489,0.538558843205881,0.0012836362385608,-0.279682310781102,-0.0188906251724472,-0.212592725515267,0.542523376259656,-0.278398674542541,-0.231483350687715,1,0.524401166373502,0.4805
"26",6,0,1,1,0,-0.2,0.8,3,"type:ord,opt1:1,opt2:3,feature:2,obs:0.127354373749423",0.0369734890315116,0.020408870849035,0.0318378926924028,0.0430294017748089,0.349841270922675,-0.0755112134672132,0.0573823598805467,0.0748672944672117,0.274330057455462,3,0.860193553248306,0.6475
"27",7,0,1,1,0,0.8,-0.2,3,"type:ord,opt1:2,opt2:3,feature:1,obs:0.334582006377507",-0.414935892740913,-0.00179332802253745,0.238762041668775,-0.0169390145045442,0.146495828672751,0.00714192050938481,-0.416729220763451,0.221823027164231,0.153637749182136,2,0.762522415203679,0.5765
"28",8,0,1,1,0,0.5,0.5,3,"type:ord,opt1:1,opt2:2,feature:1,obs:-1.11462237117504",-0.378631725337463,0.206062070584722,0.365524037223776,0.00165186184012491,0.0259074479141806,-0.158912522803482,-0.172569654752741,0.367175899063901,-0.133005074889301,2,0.700232821064085,0.513
"29",9,0,1,1,0,0.2,0.8,3,"type:calc,option:2,feature:2,obs:0.817140967183734",-0.384565356454767,-0.00944278325471538,0.000721918605211679,0.66060290318353,0.359310916412388,-0.0145211879699774,-0.394008139709483,0.661324821788742,0.344789728442411,2,0.642545670117741,0.497
"30",10,0,1,1,0,0.8,0.2,3,"type:ord,opt1:2,opt2:3,feature:1,obs:0.145797746715023",-0.0171079626044935,0.0111870531210003,0.0515410284850959,0.516548712447524,-0.0505531836092698,0.00476344111636349,-0.00592090948349326,0.56808974093262,-0.0457897424929063,2,0.654141238462047,0.5555
"31",1,0,1,1,0,-0.2,0.8,4,"type:calc,option:2,feature:1,obs:1.41746380476929",-0.00296311744580907,0.00221566483401811,0.76355781149087,0.570635122893268,0.00034830765650176,0.0151488216208351,-0.000747452611790959,1.33419293438414,0.0154971292773369,2,0.491757359556653,0.552
"32",2,0,1,1,0,0.8,-0.2,4,"type:ord,opt1:1,opt2:2,feature:2,obs:1.81289767565293",-0.139006783456739,0.75950696640776,0.127358975652751,-0.328630453061836,-0.003611959287517,-0.418637893385934,0.620500182951022,-0.201271477409085,-0.422249852673451,1,0.33940026488495,0.379
"33",3,0,1,1,0,0.5,0.5,4,"type:ord,opt1:2,opt2:3,feature:2,obs:-0.272592021187414",-0.157725904027525,-0.0292655086988594,1.18425817996577,-0.0541688611292284,0.00632273290068541,0.111430594590123,-0.186991412726384,1.13008931883654,0.117753327490808,2,0.322853378849789,0.3505
"34",4,0,1,1,0,0.2,0.8,4,"type:ord,opt1:1,opt2:3,feature:2,obs:0.341186469697999",-0.0367930550366813,0.462401843854814,0.0411076230907332,-0.547932855155043,0.0149390627116405,0.0776089782247581,0.425608788818133,-0.50682523206431,0.0925480409363986,1,0.482824729621427,0.503
"35",5,0,1,1,0,0.8,0.2,4,"type:ord,opt1:1,opt2:2,feature:1,obs:-0.817103568183132",-0.277252304064241,0.540831711836267,0.249253753760714,-0.250172772525688,0.0297961405224235,-0.19929923220564,0.263579407772026,-0.000919018764974743,-0.169503091683216,1,0.617579366950936,0.598
"36",6,0,1,1,0,-0.2,0.8,4,"type:ord,opt1:2,opt2:3,feature:2,obs:-0.304269357477901",-0.00513834394404272,0.0810941661882368,0.00374246535139614,-0.145720210253526,0.351595784100416,0.0418634614261052,0.075955822244194,-0.141977744902129,0.393459245526521,3,0.601951865739711,0.565
"37",7,0,1,1,0,0.8,-0.2,4,"type:ord,opt1:2,opt2:3,feature:2,obs:-0.359056415024329",-0.427073964638163,-0.00412968472939493,0.21771962891745,-0.136344305657959,0.136739257465458,0.113296439082655,-0.431203649367558,0.0813753232594908,0.250035696548113,3,0.579117522275674,0.5785
"38",8,0,1,1,0,0.5,0.5,4,"type:calc,option:3,feature:1,obs:-0.223568529197143",-0.355900240814686,0.176932749565842,0.379258451935253,-0.0298148039164791,-0.181953837906756,-0.175317718087318,-0.178967491248844,0.349443648018774,-0.357271555994075,2,0.541219197096093,0.471
"39",9,0,1,1,0,0.2,0.8,4,"type:ord,opt1:2,opt2:3,feature:1,obs:0.872594583918115",-0.538246493739667,0.00788405780783087,0.46301740307811,0.658594852983358,0.0780666423396058,0.00715889903307439,-0.530362435931836,1.12161225606147,0.0852255413726802,2,0.225118844963337,0.294
"40",10,0,1,1,0,0.8,0.2,4,"type:calc,option:1,feature:1,obs:-0.595558675824938",-0.461451000569043,-0.0258235085275735,0.0499072804723494,0.502186087957703,-0.0586083717254745,-0.0403704616889689,-0.487274509096616,0.552093368430052,-0.0989788334144434,2,0.431612312824475,0.468
"41",1,0,1,1,0,-0.2,0.8,5,"type:calc,option:1,feature:1,obs:0.583210997840923",0.467988849037643,-0.0039092062378806,0.770041054702513,0.569201718633906,0.0345236983225571,0.0298346787968312,0.464079642799763,1.33924277333642,0.0643583771193883,2,0.422112218091958,0.5185
"42",2,0,1,1,0,0.8,-0.2,5,"type:ord,opt1:1,opt2:2,feature:2,obs:0.969453951357603",-0.141590157219276,0.708703021816425,0.14159436269348,-0.315622660200957,-0.00751256663915143,-0.419933996311212,0.567112864597149,-0.174028297507478,-0.427446562950363,1,0.333916017220067,0.39
"43",3,0,1,1,0,0.5,0.5,5,"type:calc,option:2,feature:2,obs:-0.188148789919395",-0.16924957832177,0.000129348517549245,1.16399952274507,-0.152633627292536,-0.0251016847178166,0.0432014091431102,-0.169120229804221,1.01136589545254,0.0180997244252936,2,0.27880198530343,0.3615
"44",4,0,1,1,0,0.2,0.8,5,"type:ord,opt1:1,opt2:3,feature:2,obs:-0.44907223310002",-0.0279859548957568,0.34315751853549,-0.0173392075394924,-0.588950097525492,0.0653789087257975,0.257614987767429,0.315171563639733,-0.606289305064984,0.322993896493227,3,0.567124679682714,0.5895
"45",5,0,1,1,0,0.8,0.2,5,"type:ord,opt1:1,opt2:3,feature:1,obs:-0.791345273213006",-0.391860472564724,0.515559757276526,0.226085178505632,-0.257571143256782,0.211756143476163,-0.218032104818737,0.123699284711803,-0.0314859647511498,-0.00627596134257407,1,0.646364859332831,0.6675
"46",6,0,1,1,0,-0.2,0.8,5,"type:calc,option:1,feature:1,obs:-0.293148851869515",-0.234237929424254,0.086687771917995,-0.018728844856302,-0.126122085359522,0.345772392944758,0.0473990443255744,-0.147550157506259,-0.144850930215824,0.393171437270333,3,0.451627903470089,0.4955
"47",7,0,1,1,0,0.8,-0.2,5,"type:ord,opt1:1,opt2:3,feature:2,obs:0.397868890316505",-0.377719445527586,0.184515061768197,0.283694221107978,-0.196527471597964,0.196329987379743,-0.0410693141145762,-0.193204383759389,0.0871667495100146,0.155260673265167,3,0.587217691756649,0.641
"48",8,0,1,1,0,0.5,0.5,5,"type:calc,option:2,feature:2,obs:0.044523452782976",-0.357360159456801,0.166927390435471,0.401523918880208,0.0441744255602015,-0.178216360394534,-0.157540422088104,-0.19043276902133,0.44569834444041,-0.335756782482639,2,0.372944139538637,0.424
"49",9,0,1,1,0,0.2,0.8,5,"type:ord,opt1:1,opt2:3,feature:2,obs:-0.173117323363947",-0.539519220539072,-0.0499221920940752,0.494599577095325,0.66901720525652,0.078406702296673,0.0654489795715437,-0.589441412633148,1.16361678235185,0.143855681868217,2,0.163897358435807,0.239
"50",10,0,1,1,0,0.8,0.2,5,"type:calc,option:3,feature:2,obs:0.119544055680353",-0.491686286320621,-0.0199690978649624,0.0536389952962629,0.49193717912474,-0.067350115648939,0.0874791438469689,-0.511655384185583,0.545576174421003,0.0201290281980299,2,0.329470217212962,0.4305
"51",1,0,1,1,0,-0.2,0.8,6,"type:calc,option:2,feature:2,obs:-0.303929609079568",0.466512660154982,-0.00599897857130973,0.77723766922772,0.184537023005029,-0.0201021791369692,0.00180778067595658,0.460513681583673,0.961774692232749,-0.0182943984610127,2,0.665594532562594,0.724
"52",2,0,1,1,0,0.8,-0.2,6,"type:ord,opt1:1,opt2:3,feature:1,obs:-1.53107535779791",-0.483756216643756,0.709730730988706,-0.0235208848398166,-0.33651212518375,0.530655895170281,-0.424057000248106,0.225974514344951,-0.360033010023567,0.106598894922175,1,0.484606565738181,0.561
"53",3,0,1,1,0,0.5,0.5,6,"type:ord,opt1:1,opt2:2,feature:2,obs:1.99636733587525",-0.130749520758622,0.837272259343983,1.18256231078232,-0.319087853317862,0.0148654070425729,-0.0319614836477791,0.706522738585361,0.863474457464461,-0.0170960766052061,2,0.466858225658224,0.5795
"54",4,0,1,1,0,0.2,0.8,6,"type:ord,opt1:1,opt2:3,feature:1,obs:-0.922487464257841",-0.22045890370741,0.344562896883151,0.010201736328393,-0.605511351001099,0.19519429177003,0.262926255612577,0.12410399317574,-0.595309614672706,0.458120547382607,3,0.383586880663006,0.473
"55",5,0,1,1,0,0.8,0.2,6,"type:calc,option:2,feature:2,obs:-0.199532168025303",-0.401515205981102,0.54408769099074,0.217576452859085,-0.216477447951819,0.195903632904063,-0.204074744918722,0.142572485009638,0.00109900490726644,-0.00817111201465855,1,0.580352196699447,0.662
"56",6,0,1,1,0,-0.2,0.8,6,"type:calc,option:2,feature:1,obs:0.588745418993002",-0.233899353892971,0.0889866971183151,0.468664337246039,-0.133251990149865,0.340085613329226,0.0742736775097679,-0.144912656774656,0.335412347096174,0.414359290838994,3,0.483018816822729,0.568
"57",7,0,1,1,0,0.8,-0.2,6,"type:ord,opt1:2,opt2:3,feature:1,obs:-0.443511209695158",-0.3617311171572,0.224066105510128,0.13952264556055,-0.166345649443579,0.253420498574213,0.000196303449397183,-0.137665011647072,-0.0268230038830298,0.25361680202361,3,0.489853334715961,0.572
"58",8,0,1,1,0,0.5,0.5,6,"type:calc,option:2,feature:1,obs:0.945573742151257",-0.159108638614036,0.158604967890172,0.772215815560492,0.0342430387606573,-0.174221626532353,-0.141719480988588,-0.000503670723863405,0.80645885432115,-0.315941107520941,2,0.22806802970025,0.323
"59",9,0,1,1,0,0.2,0.8,6,"type:ord,opt1:2,opt2:3,feature:2,obs:-0.0914600395069138",-0.538473302412381,0.0664353152291491,0.45758042976017,0.581548119214508,0.067559902228423,0.280270525567915,-0.472037987183232,1.03912854897468,0.347830427796338,2,0.20905604068508,0.2985
"60",10,0,1,1,0,0.8,0.2,6,"type:ord,opt1:1,opt2:2,feature:1,obs:-1.27239559580976",-0.558118000420465,-0.0150367449052552,0.313586648745798,0.505031356554397,0.0719225055486789,0.0853743791796525,-0.57315474532572,0.818618005300195,0.157296884728331,2,0.21633046390551,0.33
"61",1,0,1,1,0,-0.2,0.8,7,"type:calc,option:1,feature:2,obs:1.75954111307198",0.457500593232725,1.39361749894254,0.773165603054874,0.181752280229972,0.0199231513423424,0.0258016035503543,1.85111809217527,0.954917883284845,0.0457247548926967,1,0.187841303508582,0.305
"62",2,0,1,1,0,0.8,-0.2,7,"type:ord,opt1:1,opt2:3,feature:2,obs:1.56827922932842",-0.493890819237418,0.801656085530366,-0.0464745121714626,-0.300311216272374,0.512949545875194,-0.530039538038887,0.307765266292948,-0.346785728443836,-0.0170899921636931,1,0.380819453784054,0.5115
"63",3,0,1,1,0,0.5,0.5,7,"type:calc,option:1,feature:1,obs:-0.300420984854712",-0.252678781848601,0.833002250928001,1.15329011740753,-0.318720448032601,-0.0137619531788742,-0.029532682652937,0.580323469079399,0.834569669374929,-0.0432946358318112,2,0.401914497976606,0.5195
"64",4,0,1,1,0,0.2,0.8,7,"type:ord,opt1:1,opt2:2,feature:1,obs:-0.564138695003717",-0.303431204491033,0.372330239852842,0.137743916788949,-0.60669212135991,0.158190959510014,0.298297619848766,0.0688990353618099,-0.468948204570961,0.456488579358781,3,0.29886737322695,0.4185
"65",5,0,1,1,0,0.8,0.2,7,"type:ord,opt1:1,opt2:3,feature:1,obs:0.206658071174471",-0.293128817708769,0.527794558987441,0.293212921114429,-0.228762045865426,-0.016939503597556,-0.190675207656882,0.234665741278672,0.064450875249003,-0.207614711254438,1,0.453445356678605,0.5805
"66",6,0,1,1,0,-0.2,0.8,7,"type:ord,opt1:2,opt2:3,feature:2,obs:-1.36659446225723",-0.241974403717722,0.198139841332886,0.464029293472007,-0.40430619183872,0.338147726389424,0.247523087982467,-0.0438345623848355,0.0597231016332865,0.585670814371891,3,0.265871761075053,0.425
"67",7,0,1,1,0,0.8,-0.2,7,"type:ord,opt1:1,opt2:3,feature:1,obs:-0.684280603036362",-0.3738043776032,0.200910084016916,0.129260202598932,-0.165334258316109,0.249494095398319,0.0145166269195966,-0.172894293586284,-0.0360740557171767,0.264010722317916,3,0.421546836626025,0.552
"68",8,0,1,1,0,0.5,0.5,7,"type:ord,opt1:2,opt2:3,feature:2,obs:-0.365839536412065",-0.168700907637827,0.268003260460648,0.797297733080246,-0.0336054715161457,-0.165493436662035,0.0307535571963222,0.0993023528228216,0.7636922615641,-0.134739879465713,2,0.241163555768236,0.3455
"69",9,0,1,1,0,0.2,0.8,7,"type:calc,option:1,feature:2,obs:1.40776810154617",-0.545610756219079,1.02353705388261,0.471138252461974,0.646283894973109,0.0680695443394885,0.653607230517782,0.477926297663528,1.11742214743508,0.721676774857271,2,0.37419377211762,0.469
"70",10,0,1,1,0,0.8,0.2,7,"type:ord,opt1:1,opt2:3,feature:1,obs:-0.743447907520803",-0.560948003958257,0.0397829024099223,0.316087899561605,0.486332926732832,0.124434142927953,0.0864385507792571,-0.521165101548335,0.802420826294437,0.21087269370721,2,0.226863871853871,0.3545
