"","trialID","a1","a2","b1","b2","c1","c2","timestep","last_observation","est_a1","est_a2","est_b1","est_b2","est_c1","est_c2","est_avalue","est_bvalue","est_cvalue","currentbest","evi","pchangemind"
"24",4,0,0,1,-1,0.2,-0.2,3,"type:ord,opt1:1,opt2:2,feature:2,obs:0.987862096927785",0.213731591289274,0.432790433754517,0.00622521407421422,-0.426320068709781,-0.234192491536054,-0.00758724217153794,0.646522025043791,-0.420094854635567,-0.241779733707592,1,0.339493990885326,0.401
"25",5,0,0,1,-1,0.8,-0.8,3,"type:ord,opt1:1,opt2:2,feature:2,obs:1.00811934628244",0.00515743412309656,0.454296025965965,0.17651539026511,-0.42262106646552,-0.16925221565606,-0.016172482485521,0.459453460089061,-0.24610567620041,-0.185424698141581,1,0.541807576039762,0.4495
"26",6,0,0,1,-1,-0.2,-0.2,3,"type:ord,opt1:2,opt2:3,feature:2,obs:-1.13744547522502",-0.00285808816143413,-0.0222882365777818,0.0747831999932653,-0.495968089588505,-0.160407768684999,0.506317180441595,-0.0251463247392159,-0.42118488959524,0.345909411756596,3,0.551312435669829,0.464
"27",7,0,0,1,-1,0.8,-1.2,3,"type:ord,opt1:1,opt2:3,feature:1,obs:-1.37144816514356",-0.616102476488824,-0.0308496705617407,0.00696095604596085,-0.0713134401462481,0.61460676382156,0.0722726584323697,-0.646952147050564,-0.0643524841002873,0.68687942225393,3,0.329673458131293,0.391
"28",8,0,0,1,-1,0.5,-0.5,3,"type:ord,opt1:2,opt2:3,feature:2,obs:-1.29746209667547",-0.414222861229509,0.00194908057566785,0.427846021614449,-0.588699208670095,-0.0246386939632123,0.576080581619357,-0.412273780653841,-0.160853187055646,0.551441887656145,3,0.447845370987215,0.392
"29",9,0,0,1,-1,0.2,-0.2,3,"type:ord,opt1:1,opt2:3,feature:1,obs:-0.284786181897266",-0.122485204834655,0.455779453788047,0.00201778588787187,-0.484625530451328,0.142626570523852,-0.0328101512386812,0.333294248953393,-0.482607744563456,0.109816419285171,1,0.5823396195132,0.5625
"30",10,0,0,1,-1,0.8,-0.8,3,"type:ord,opt1:1,opt2:2,feature:2,obs:0.766238474951234",-0.00925185505935934,0.345804325685592,0.440856654073667,-0.330223159000916,-0.474152310987324,0.000106857909039175,0.336552470626233,0.110633495072751,-0.474045453078284,1,0.579316136831263,0.514
"31",1,0,0,1,-1,-0.2,-0.2,4,"type:ord,opt1:1,opt2:2,feature:1,obs:-1.12930289327175",-0.420629734826574,-0.000979291963372678,0.57801289802523,-0.373235993680602,-0.190514687845366,0.258974000357089,-0.421609026789947,0.204776904344628,0.0684593125117223,2,0.732584736624809,0.6275
"32",2,0,0,1,-1,0.8,-1.2,4,"type:ord,opt1:1,opt2:3,feature:2,obs:1.05467087070711",-0.0249994683256904,0.536291169585674,0.0877639008996785,-0.154742456103227,-0.043192263629858,-0.375370920684145,0.511291701259984,-0.0669785552035482,-0.418563184314003,1,0.331465012344764,0.3725
"33",3,0,0,1,-1,0.5,-0.5,4,"type:ord,opt1:1,opt2:3,feature:2,obs:0.438162871238216",0.347217848067882,0.660361424580454,0.00327742855981773,-0.741389729934398,-0.330068072588794,0.172101859725116,1.00757927264834,-0.73811230137458,-0.157966212863679,1,0.0713375405405139,0.128
"34",4,0,0,1,-1,0.2,-0.2,4,"type:ord,opt1:1,opt2:3,feature:2,obs:1.4254077849386",0.220502911162375,0.761266747400393,-0.00203572911102777,-0.167164607630395,-0.239110751786268,-0.517325362533904,0.981769658562768,-0.169200336741423,-0.756436114320172,1,0.147483401230382,0.2015
"35",5,0,0,1,-1,0.8,-0.8,4,"type:ord,opt1:1,opt2:3,feature:1,obs:-0.827079237683422",-0.520444205527004,0.453685590495212,0.450985276241905,-0.45397837876602,0.15150691792495,-0.0404579161482383,-0.066758615031792,-0.00299310252411436,0.111049001776712,3,0.591013246540695,0.553
"36",6,0,0,1,-1,-0.2,-0.2,4,"type:ord,opt1:1,opt2:3,feature:1,obs:0.0110490868395366",-0.0566204857417537,-0.00147010020913688,0.154761414570339,-0.534142829784,-0.0819569237031973,0.477294319929139,-0.0580905859508906,-0.379381415213661,0.395337396225941,3,0.340850543670924,0.4355
"37",7,0,0,1,-1,0.8,-1.2,4,"type:ord,opt1:1,opt2:2,feature:1,obs:-1.51959374485794",-0.885387131208884,0.00451403884572916,0.51199994524989,-0.0782194124490145,0.400999787073891,0.0668013445374029,-0.880873092363155,0.433780532800875,0.467801131611294,3,0.351939269339381,0.533
"38",8,0,0,1,-1,0.5,-0.5,4,"type:calc,option:3,feature:1,obs:1.09174363987615",-0.41390940911695,-0.0193302417589919,0.440698984479755,-0.57764992402461,0.879621367479292,0.574104323027062,-0.433239650875942,-0.136950939544855,1.45372569050635,3,0.0872764622348485,0.1415
"39",9,0,0,1,-1,0.2,-0.2,4,"type:ord,opt1:2,opt2:3,feature:2,obs:-0.138392320663272",-0.138678741620497,0.56585364783202,0.010218776381358,-0.34604323334104,0.121521315960826,-0.1694009369293,0.427174906211523,-0.335824456959682,-0.0478796209684734,1,0.326240278690538,0.453
"40",10,0,0,1,-1,0.8,-0.8,4,"type:ord,opt1:1,opt2:2,feature:1,obs:-1.934335841379",-0.815123110262874,0.329318625536185,0.909543357170972,-0.343243050659154,-0.0869414692481338,-0.00222888808726635,-0.485804484726689,0.566300306511818,-0.0891703573354001,2,0.287264406589295,0.3515
"41",1,0,0,1,-1,-0.2,-0.2,5,"type:ord,opt1:1,opt2:3,feature:2,obs:0.364269337505004",-0.401954574044107,0.359610860252033,0.565769625369977,-0.475000489731013,-0.181830681361349,0.100129936472849,-0.0423437137920741,0.0907691356389636,-0.0817007448885001,2,0.342552703144345,0.404
"42",2,0,0,1,-1,0.8,-1.2,5,"type:ord,opt1:1,opt2:2,feature:1,obs:-1.5009890562935",-0.794702500976955,0.540832272412108,0.509090615372087,-0.141156575242471,0.299938538054605,-0.362727569292296,-0.253870228564848,0.367934040129616,-0.0627890312376916,2,0.168382941142485,0.3795
"43",3,0,0,1,-1,0.5,-0.5,5,"type:ord,opt1:1,opt2:2,feature:1,obs:-1.57836448656447",-0.245840494667025,0.612534066263925,1.05314015222704,-0.770011903334071,-0.81133770248237,0.160322526622379,0.3666935715969,0.283128248892972,-0.651015175859991,1,0.244921382182243,0.4895
"44",4,0,0,1,-1,0.2,-0.2,5,"type:ord,opt1:1,opt2:2,feature:1,obs:-1.3875429351085",-0.244145284834451,0.739314838756198,0.910132402514686,-0.21419203039005,-0.616030897578787,-0.528313631774778,0.495169553921747,0.695940372124636,-1.14434452935356,2,0.174157010853955,0.3795
"45",5,0,0,1,-1,0.8,-0.8,5,"type:ord,opt1:2,opt2:3,feature:2,obs:-0.886740943736096",-0.562920889647106,0.363959634334576,0.428651590670492,-0.561465936249961,0.131508294639981,0.255952285385278,-0.198961255312529,-0.132814345579469,0.387460580025259,3,0.15309324101906,0.3405
"46",6,0,0,1,-1,-0.2,-0.2,5,"type:ord,opt1:1,opt2:3,feature:2,obs:-0.363979964651423",-0.0557674922551159,0.0825597019329122,0.144280327332429,-0.55734999417833,-0.0807310687996113,0.459248784163646,0.0267922096777963,-0.413069666845901,0.378517715364035,3,0.157239987873854,0.379
"47",7,0,0,1,-1,0.8,-1.2,5,"type:ord,opt1:2,opt2:3,feature:1,obs:0.194044853851639",-0.875555500825481,-0.0120221386761577,0.535773694274186,-0.067952720585994,0.379397085287644,0.0658448428736983,-0.887577639501639,0.467820973688192,0.445241928161343,2,0.307748922233512,0.549
"48",8,0,0,1,-1,0.5,-0.5,5,"type:calc,option:2,feature:1,obs:0.831349591167192",-0.202233193902328,-0.00262517148023104,0.714361550362752,-0.567113496042302,0.876760044464755,0.561384352472783,-0.20485836538256,0.147248054320449,1.43814439693754,3,0.100139329508674,0.1635
"49",9,0,0,1,-1,0.2,-0.2,5,"type:ord,opt1:1,opt2:2,feature:1,obs:-0.918451570525235",-0.367912068804036,0.559771184612797,0.446402939584004,-0.355597632996954,-0.0609622794535791,-0.188431350388532,0.191859115808761,0.0908053065870498,-0.249393629842111,1,0.310794367364273,0.5455
"50",10,0,0,1,-1,0.8,-0.8,5,"type:ord,opt1:1,opt2:3,feature:2,obs:1.53001513051438",-0.832188263929762,0.715746576589958,0.892866604824292,-0.0280149025676057,-0.102205223939776,-0.655205093070214,-0.116441687339804,0.864851702256687,-0.757410317009989,2,0.0231105000950093,0.0735
"51",1,0,0,1,-1,-0.2,-0.2,6,"type:calc,option:2,feature:2,obs:-1.11899928001265",-0.423861375107747,0.154491349798161,0.573123431017293,-0.886009418469976,-0.179288189250632,-0.171469518298848,-0.269370025309586,-0.312885987452683,-0.35075770754948,1,0.247069113676355,0.345
"52",2,0,0,1,-1,0.8,-1.2,6,"type:ord,opt1:2,opt2:3,feature:1,obs:0.874146426468775",-0.700390353354411,0.548855818820468,0.62881983285584,-0.16249020004761,0.0948954752612691,-0.381290257939958,-0.151534534533943,0.46632963280823,-0.286394782678689,2,0.0980925262572345,0.263
"53",3,0,0,1,-1,0.5,-0.5,6,"type:ord,opt1:1,opt2:2,feature:1,obs:-1.78455243286952",-0.311187449825053,0.616323366996108,1.2254900795998,-0.775249086348575,-0.880588253436797,0.137026000095012,0.305135917171055,0.450240993251226,-0.743562253341784,2,0.167637175960163,0.403
"54",4,0,0,1,-1,0.2,-0.2,6,"type:ord,opt1:1,opt2:2,feature:1,obs:-1.04504477454158",-0.259383444905368,0.746707853090126,0.851059221065029,-0.188783441735148,-0.623139004713883,-0.540356150684147,0.487324408184758,0.662275779329882,-1.16349515539803,2,0.15241200183636,0.383
"55",5,0,0,1,-1,0.8,-0.8,6,"type:ord,opt1:1,opt2:3,feature:2,obs:2.32893431199962",-0.545078697895068,1.00964296120379,0.408657927492598,-0.594534367587657,0.130780190357809,-0.463613946263501,0.464564263308719,-0.185876440095059,-0.332833755905691,1,0.0946887099227,0.232
"56",6,0,0,1,-1,-0.2,-0.2,6,"type:ord,opt1:1,opt2:2,feature:2,obs:1.2566779510078",-0.0631480839998875,0.272243798693043,0.143444241171912,-0.734999527671487,-0.0869168258976637,0.463538122696584,0.209095714693155,-0.591555286499575,0.37662129679892,3,0.168048247531652,0.407
"57",7,0,0,1,-1,0.8,-1.2,6,"type:ord,opt1:2,opt2:3,feature:2,obs:0.0706871704765563",-0.907607913016363,-0.00693423888753701,0.499516298515055,-0.000581289907747842,0.348782851835652,0.0440594937902799,-0.9145421519039,0.498935008607307,0.392842345625932,2,0.225560407418049,0.4755
"58",8,0,0,1,-1,0.5,-0.5,6,"type:ord,opt1:1,opt2:3,feature:2,obs:0.982498176582509",-0.203009823466108,0.846339408061584,0.699460204723499,-0.970924742913669,0.864558064845506,0.0881002533716312,0.643329584595476,-0.27146453819017,0.952658318217137,3,0.213241242452162,0.3785
"59",9,0,0,1,-1,0.2,-0.2,6,"type:ord,opt1:1,opt2:2,feature:2,obs:0.614902242548733",-0.369075525267616,0.459684670013999,0.440169877292908,-0.319791519993739,-0.061452908524277,-0.148045837516814,0.0906091447463832,0.120378357299168,-0.209498746041091,2,0.308907265776615,0.5865
"60",10,0,0,1,-1,0.8,-0.8,6,"type:calc,option:3,feature:2,obs:-1.22722920713853",-0.825249406599819,0.465486159277785,0.919375828260253,-0.247063221173038,-0.0844297639660129,-1.00950053977049,-0.359763247322034,0.672312607087215,-1.09393030373651,2,0.0197319454601941,0.0675
"61",1,0,0,1,-1,-0.2,-0.2,7,"type:calc,option:1,feature:1,obs:0.0590788249345961",-0.124380844748618,0.169781917077431,0.807084582124363,-0.886247644889334,0.0474005504019567,-0.147900329743519,0.0454010723288129,-0.079163062764971,-0.100499779341562,1,0.40293956758818,0.5365
"62",2,0,0,1,-1,0.8,-1.2,7,"type:ord,opt1:1,opt2:2,feature:2,obs:-0.135918850889966",-0.717088091192172,0.308660511079556,0.623131851674396,0.118743389571547,0.0919577973200573,-0.3725996982314,-0.408427580112616,0.741875241245943,-0.280641900911343,2,0.00901097170875698,0.045
"63",3,0,0,1,-1,0.5,-0.5,7,"type:ord,opt1:1,opt2:2,feature:2,obs:0.719315199814021",-0.329881602390252,0.514378400393141,1.20565058102746,-0.570945736231954,-0.875725063721413,0.0623170181704493,0.184496798002889,0.634704844795504,-0.813408045550964,2,0.0589099297143227,0.196
"64",4,0,0,1,-1,0.2,-0.2,7,"type:ord,opt1:1,opt2:2,feature:2,obs:1.33047457341971",-0.272251692852916,0.799265207578679,0.847729214919564,-0.330971017353976,-0.643637775836904,-0.480262135445958,0.527013514725764,0.516758197565588,-1.12389991128286,1,0.192604853334515,0.4895
"65",5,0,0,1,-1,0.8,-0.8,7,"type:ord,opt1:1,opt2:3,feature:1,obs:-0.0693858267270534",-0.345252683283923,1.02726037572059,0.341861253911146,-0.588349134314933,0.0366493699731249,-0.44109153162414,0.682007692436669,-0.246487880403787,-0.404442161651016,1,0.02787672924878,0.0995
"66",6,0,0,1,-1,-0.2,-0.2,7,"type:ord,opt1:1,opt2:3,feature:1,obs:-0.0560965392296973",-0.0757351918842274,0.267217625353796,0.15676198267346,-0.736811145482717,-0.0736324015256296,0.467179294315258,0.191482433469569,-0.580049162809257,0.393546892789629,3,0.12653994067977,0.3765
"67",7,0,0,1,-1,0.8,-1.2,7,"type:ord,opt1:2,opt2:3,feature:1,obs:0.054776796331362",-0.896761356523507,0.0303161238102157,0.499535171228007,-0.0231087202008653,0.375960154913506,0.0307437892971076,-0.866445232713292,0.476426451027141,0.406703944210614,2,0.229929594744991,0.5145
"68",8,0,0,1,-1,0.5,-0.5,7,"type:ord,opt1:1,opt2:3,feature:1,obs:-0.654595060744697",-0.0161107290162625,0.867477592131428,0.765666110367563,-0.96227518287512,0.777738107925275,0.0892220012412225,0.851366863115166,-0.196609072507556,0.866960109166497,3,0.258842125863813,0.5025
"69",9,0,0,1,-1,0.2,-0.2,7,"type:ord,opt1:1,opt2:2,feature:1,obs:-1.12310305104721",-0.429982278765991,0.458050945505678,0.526583105330396,-0.316333081112111,-0.110797757359421,-0.138369594726505,0.0280686667396869,0.210250024218285,-0.249167352085927,2,0.201553000114291,0.48
"70",10,0,0,1,-1,0.8,-0.8,7,"type:ord,opt1:1,opt2:2,feature:1,obs:-0.519252923436",-0.459526946265224,0.465806861347894,0.702331016715076,-0.231095347567335,-0.276326745235305,-1.01613359377845,0.00627991508267075,0.471235669147741,-1.29246033901376,2,0.0649758037895802,0.2055
