"","trialID","a1","a2","b1","b2","c1","c2","timestep","last_observation","est_a1","est_a2","est_b1","est_b2","est_c1","est_c2","est_avalue","est_bvalue","est_cvalue","currentbest","evi","pchangemind"
"31",1,-1,1,0,0,-1.2,0.8,4,"type:ord,opt1:1,opt2:3,feature:1,obs:0.070697106728253",-0.93518561690179,0.463224530414018,0.00892707294050698,-0.503386383860791,-0.802335031168568,-0.00271402894866152,-0.471961086487773,-0.494459310920284,-0.80504906011723,1,0.330149677980698,0.396
"32",2,-1,1,0,0,-0.2,-0.2,4,"type:ord,opt1:1,opt2:2,feature:1,obs:-1.14532912929289",-0.577485810153699,0.415556394095473,0.407802200895374,-0.429345169498229,0.189994913172433,-0.00272796606442528,-0.161929416058226,-0.0215429686028543,0.187266947108007,3,0.518365404070798,0.5065
"33",3,-1,1,0,0,-0.5,0.5,4,"type:ord,opt1:1,opt2:2,feature:2,obs:0.938162871238216",-0.189910655393953,0.721737807223412,0.174483711510582,-0.0432730678460435,-0.0172348136820442,-0.660418779430716,0.531827151829459,0.131210643664539,-0.67765359311276,1,0.206310649320349,0.369
"34",4,-1,1,0,0,-0.8,0.8,4,"type:ord,opt1:1,opt2:3,feature:1,obs:1.0254077849386",0.198509479441323,0.409717334407345,0.577658066557826,-0.478095127611164,-0.782476841108148,0.00566688460770553,0.608226813848667,0.0995629389466624,-0.776809956500443,1,0.198254632219243,0.351
"35",5,-1,1,0,0,-0.2,0.2,4,"type:ord,opt1:1,opt2:2,feature:1,obs:-1.02707923768342",-0.497737167359567,-0.0169027417058554,0.426871952276303,-0.0841442327780554,0.0896495142672386,0.0872948535591146,-0.514639909065422,0.342727719498247,0.176944367826353,2,0.401431541055031,0.5375
"36",6,-1,1,0,0,-1.2,0.8,4,"type:ord,opt1:1,opt2:3,feature:2,obs:0.0110490868395365",-0.014864775678964,0.2041103073805,0.108824400624194,-0.366250147495082,-0.123271569644912,0.157473713717024,0.189245531701536,-0.257425746870888,0.0342021440721121,1,0.519642320464218,0.5105
"37",7,-1,1,0,0,-0.2,-0.2,4,"type:ord,opt1:2,opt2:3,feature:1,obs:-0.319593744857941",-0.809607095308212,-0.0114388625558117,0.340469526148184,-0.159298914320343,0.516022751057358,0.178746244854747,-0.821045957864024,0.181170611827841,0.694768995912105,3,0.170216804334961,0.3145
"38",8,-1,1,0,0,-0.5,0.5,4,"type:ord,opt1:1,opt2:3,feature:1,obs:0.0917436398761526",-0.247147241449258,-0.00927443974927761,0.568050955965991,-0.545075562761374,-0.269747153861476,0.600264295784093,-0.256421681198535,0.0229753932046173,0.330517141922617,3,0.392847565216744,0.5185
"39",9,-1,1,0,0,-0.8,0.8,4,"type:ord,opt1:2,opt2:3,feature:2,obs:-0.138392320663272",-0.0769395214475321,0.481384308513398,-0.00759503209997075,-0.307546944298753,0.0375592547235599,-0.136635354367,0.404444787065865,-0.315141976398723,-0.0990760996434406,1,0.308478254248043,0.4445
"40",10,-1,1,0,0,-0.2,0.2,4,"type:ord,opt1:1,opt2:3,feature:1,obs:-1.734335841379",-0.813575457094698,0.744222020374024,0.0282699683995194,-0.855956906266046,0.740599824819881,0.136256020762194,-0.0693534367206746,-0.827686937866527,0.876855845582074,3,0.0908544291046084,0.1695
"41",1,-1,1,0,0,-1.2,0.8,5,"type:ord,opt1:2,opt2:3,feature:1,obs:1.364269337505",-0.989868447948596,0.501592528565999,0.361660013588189,-0.474777357223914,-0.920297630611717,0.00177560568286301,-0.488275919382597,-0.113117343635726,-0.918522024928854,2,0.505347817235294,0.608
"42",2,-1,1,0,0,-0.2,-0.2,5,"type:ord,opt1:2,opt2:3,feature:2,obs:-0.300989056293503",-0.598028649327136,0.469572509753506,0.405513327193948,-0.372366326634102,0.179128491447948,-0.0588561047758273,-0.12845613957363,0.0331470005598459,0.120272386672121,3,0.344921481980844,0.552
"43",3,-1,1,0,0,-0.5,0.5,5,"type:ord,opt1:1,opt2:3,feature:1,obs:-1.07836448656447",-0.487855253193603,0.711409960257403,-0.0620178571615664,-0.0577283222710414,0.46406349506047,-0.666139241158986,0.2235547070638,-0.119746179432608,-0.202075746098516,1,0.23090292323187,0.4545
"44",4,-1,1,0,0,-0.8,0.8,5,"type:ord,opt1:1,opt2:2,feature:1,obs:-1.3875429351085",-0.0733397655580269,0.430540466955313,0.922680115641896,-0.45204987135927,-0.748411883181192,-0.0127229072521081,0.357200701397286,0.470630244282627,-0.761134790433301,2,0.280938169962831,0.497
"45",5,-1,1,0,0,-0.2,0.2,5,"type:ord,opt1:1,opt2:2,feature:2,obs:0.313259056263904",-0.479209521272657,0.127719578825688,0.423478956530657,-0.153830460424936,0.101568234801284,0.0314545071408078,-0.351489942446969,0.269648496105721,0.133022741942092,2,0.271238550600911,0.479
"46",6,-1,1,0,0,-1.2,0.8,5,"type:ord,opt1:1,opt2:3,feature:1,obs:-0.363979964651423",-0.280143908297362,0.201878608540607,0.23716887585011,-0.382971725523381,0.0327154815681116,0.134267872908605,-0.0782652997567547,-0.145802849673271,0.166983354476717,3,0.270766261400596,0.515
"47",7,-1,1,0,0,-0.2,-0.2,5,"type:ord,opt1:1,opt2:3,feature:2,obs:1.19404485385164",-0.831948319286434,0.76557444302692,0.327388038691484,-0.506755380154253,0.520848590699792,-0.249746082492739,-0.0663738762595137,-0.179367341462769,0.271102508207053,3,0.230699351093134,0.448
"48",8,-1,1,0,0,-0.5,0.5,5,"type:ord,opt1:1,opt2:3,feature:2,obs:0.331349591167192",-0.255134719321559,0.48787639373115,0.571571941738535,-0.806578911421765,-0.282464468639503,0.306677370658019,0.232741674409591,-0.23500696968323,0.024212902018516,1,0.249829204873778,0.481
"49",9,-1,1,0,0,-0.8,0.8,5,"type:ord,opt1:1,opt2:2,feature:1,obs:-0.918451570525235",-0.315556302930097,0.476511419350566,0.486930535616272,-0.330116273278213,-0.133046269591905,-0.148194511904021,0.160955116420469,0.156814262338059,-0.281240781495927,1,0.333537857203793,0.5795
"50",10,-1,1,0,0,-0.2,0.2,5,"type:ord,opt1:2,opt2:3,feature:1,obs:0.930015130514376",-1.18521309638493,0.723917144198614,0.934569896875054,-0.891998862625396,0.246160975472385,0.133646228807578,-0.461295952186318,0.0425710342496582,0.379807204279964,3,0.180296896864693,0.375
"51",1,-1,1,0,0,-1.2,0.8,6,"type:ord,opt1:2,opt2:3,feature:2,obs:-0.918999280012646",-0.98052116246008,0.373845145040635,0.356599585146916,-0.613742665845591,-0.91386191237843,0.242145387619346,-0.606676017419446,-0.257143080698675,-0.671716524759084,2,0.446736801137505,0.648
"52",2,-1,1,0,0,-0.2,-0.2,6,"type:ord,opt1:1,opt2:3,feature:2,obs:1.87414642646878",-0.582077787133483,0.860397207809472,0.405825223770839,-0.402246339167592,0.161020851366787,-0.495610641400441,0.27831942067599,0.00357888460324725,-0.334589790033654,1,0.163830559432684,0.3785
"53",3,-1,1,0,0,-0.5,0.5,6,"type:ord,opt1:1,opt2:3,feature:2,obs:-0.284552432869522",-0.444757531259448,0.201698336862003,-0.0229161991054845,-0.0524230692202096,0.505264344396859,-0.160390891693137,-0.243059194397445,-0.0753392683256941,0.344873452703723,3,0.163582449460573,0.3515
"54",4,-1,1,0,0,-0.8,0.8,6,"type:ord,opt1:1,opt2:2,feature:2,obs:0.954955225458421",-0.104560113572962,0.468327208250635,0.896970778169793,-0.452336053429986,-0.790327599754181,0.0127571552437502,0.363767094677674,0.444634724739807,-0.777570444510431,2,0.262128706454491,0.5175
"55",5,-1,1,0,0,-0.2,0.2,6,"type:ord,opt1:2,opt2:3,feature:1,obs:1.72893431199962",-0.503247499182122,0.120406248382262,0.841540596163381,-0.159516969281317,-0.351017966609339,0.0280426540976123,-0.382841250799861,0.682023626882065,-0.322975312511727,2,0.017419712606489,0.0795
"56",6,-1,1,0,0,-1.2,0.8,6,"type:ord,opt1:2,opt2:3,feature:2,obs:-0.543322048992202",-0.254423229668944,0.187596646586925,0.241644709359056,-0.383194701266762,0.030784800748334,0.159322970734393,-0.066826583082019,-0.141549991907706,0.190107771482727,3,0.226421926556219,0.5155
"57",7,-1,1,0,0,-0.2,-0.2,6,"type:ord,opt1:1,opt2:3,feature:1,obs:-0.929312829523444",-0.700362067673166,0.742825545367803,0.31692796611856,-0.511365842602704,0.387434508327029,-0.270332323550111,0.0424634776946375,-0.194437876484144,0.117102184776918,3,0.283074152888839,0.5825
"58",8,-1,1,0,0,-0.5,0.5,6,"type:ord,opt1:1,opt2:2,feature:2,obs:1.48249817658251",-0.264504378450038,0.557681386003498,0.54004222677788,-0.856583400641465,-0.271782565238919,0.293629934064938,0.29317700755346,-0.316541173863585,0.0218473688260188,1,0.157305516526168,0.4025
"59",9,-1,1,0,0,-0.8,0.8,6,"type:ord,opt1:1,opt2:2,feature:2,obs:0.614902242548733",-0.304632604288987,0.426003507309272,0.495773251168528,-0.281105693996061,-0.144877016745143,-0.107026461269263,0.121370903020285,0.214667557172467,-0.251903478014406,2,0.260063360234572,0.533
"60",10,-1,1,0,0,-0.2,0.2,6,"type:ord,opt1:2,opt2:3,feature:2,obs:-0.62722920713853",-1.15995288192951,0.726906875386311,0.959989826031316,-0.75585418274868,0.259899475458419,0.0169286940841244,-0.433046006543198,0.204135643282637,0.276828169542543,3,0.224568949285934,0.49
"61",1,-1,1,0,0,-1.2,0.8,7,"type:ord,opt1:2,opt2:3,feature:1,obs:1.2590788249346",-0.990968552703377,0.366504965899347,0.353529669248543,-0.61647990866492,-0.915736296032122,0.240421273741735,-0.624463586804029,-0.262950239416377,-0.675315022290387,2,0.341023921818573,0.52
"62",2,-1,1,0,0,-0.2,-0.2,7,"type:ord,opt1:1,opt2:2,feature:1,obs:-2.13591885088997",-0.928587935756148,0.856145804982606,0.602688972141261,-0.391506194987439,0.33272141859358,-0.493103018034815,-0.0724421307735423,0.211182777153822,-0.160381599441234,2,0.178013857221314,0.456
"63",3,-1,1,0,0,-0.5,0.5,7,"type:ord,opt1:2,opt2:3,feature:1,obs:0.219315199814021",-0.463393931375715,0.203940376738447,0.186677379523482,-0.0501777856830261,0.252879572176523,-0.151641072176683,-0.259453554637267,0.136499593840456,0.10123849999984,2,0.238732097359117,0.5285
"64",4,-1,1,0,0,-0.8,0.8,7,"type:ord,opt1:1,opt2:2,feature:1,obs:-0.669525426580288",-0.055729295250634,0.465678058913319,0.822682009145297,-0.454477498067165,-0.78032226139723,0.0245623321107216,0.409948763662685,0.368204511078132,-0.755759929286508,1,0.261263709644496,0.5515
"65",5,-1,1,0,0,-0.2,0.2,7,"type:calc,option:1,feature:1,obs:-0.269385826727053",-0.367643211659044,0.124847809697318,0.956894977504174,-0.163588161338758,-0.249423860363011,0.0168752842957889,-0.242795401961726,0.793306816165416,-0.232548576067222,2,0.0228332246336624,0.0825
"66",6,-1,1,0,0,-1.2,0.8,7,"type:ord,opt1:1,opt2:3,feature:1,obs:-0.0560965392296974",-0.192327369435637,0.209807554924526,0.214155355820098,-0.379933530962581,-0.0140072899212556,0.164352654817409,0.0174801854888884,-0.165778175142483,0.150345364896153,3,0.223197394565454,0.5445
"67",7,-1,1,0,0,-0.2,-0.2,7,"type:ord,opt1:1,opt2:3,feature:2,obs:1.05477679633136",-0.70711094347875,0.762594268142109,0.3105057054787,-0.483789610832543,0.372846508996055,-0.254467105665788,0.055483324663359,-0.173283905353844,0.118379403330267,3,0.251912504718376,0.592
"68",8,-1,1,0,0,-0.5,0.5,7,"type:ord,opt1:1,opt2:3,feature:1,obs:-0.654595060744697",-0.37804532522768,0.565615122272792,0.471205922737475,-0.840887973965274,-0.0815570088344057,0.28942807869523,0.187569797045112,-0.369682051227799,0.207871069860824,3,0.229750667542305,0.5225
"69",9,-1,1,0,0,-0.8,0.8,7,"type:ord,opt1:1,opt2:2,feature:1,obs:-1.12310305104721",-0.38504669652171,0.422199653360307,0.556611954554378,-0.282683370648702,-0.194138414396533,-0.120213193681833,0.0371529568385977,0.273928583905676,-0.314351608078366,2,0.151528608168903,0.407
"70",10,-1,1,0,0,-0.2,0.2,7,"type:ord,opt1:2,opt2:3,feature:2,obs:0.280747076564",-1.19311373487385,0.725614379445106,0.930734327126821,-0.561031288758445,0.239353707023698,-0.191832372595743,-0.467499355428742,0.369703038368376,0.0475213344279549,2,0.111805202085891,0.3145
