"","trialID","a1","a2","b1","b2","c1","c2","timestep","last_observation","est_a1","est_a2","est_b1","est_b2","est_c1","est_c2","est_avalue","est_bvalue","est_cvalue","currentbest","evi","pchangemind"
"24",4,0,0,1,-1,0.2,-0.2,3,"type:ord,opt1:1,opt2:2,feature:2,obs:1.53906081489133",0.00558589957452379,0.547098133808289,-0.0175747180849958,-0.7845358610529,-0.00600480632746961,0.216991229901494,0.552684033382813,-0.802110579137896,0.210986423574024,1,0.475218556657294,0.4655
"25",5,0,0,1,-1,0.8,-0.8,3,"type:ord,opt1:1,opt2:2,feature:1,obs:-0.823192445967087",-0.360299888665911,0.38573415593373,0.368262152124119,0.00291220854656613,-0.00671783328251234,-0.400071939185486,0.025434267267819,0.371174360670685,-0.406789772467998,2,0.605456040073849,0.4985
"26",6,0,0,1,-1,-0.2,-0.2,3,"type:ord,opt1:1,opt2:2,feature:1,obs:-1.07264562625058",-0.450128600175639,0.391573961655698,0.506768116842781,-0.0061078309155655,0.04602449963761,-0.356060070622639,-0.0585546385199411,0.500660285927216,-0.310035570985029,2,0.517403129664712,0.456
"27",7,0,0,1,-1,0.8,-1.2,3,"type:ord,opt1:2,opt2:3,feature:2,obs:0.334582006377507",-0.428860744975106,0.00292672769070799,-0.0181351999126847,0.164857436467188,0.428300361376072,-0.135499721445406,-0.425934017284398,0.146722236554504,0.292800639930666,3,0.607430131952761,0.6045
"28",8,0,0,1,-1,0.5,-0.5,3,"type:ord,opt1:1,opt2:3,feature:1,obs:-0.614622371175042",-0.28536296090673,0.464123615360536,-0.0172735369229352,-0.455047133729141,0.259891116061505,0.00114548180355591,0.178760654453807,-0.472320670652076,0.26103659786506,3,0.651393641178446,0.539
"29",9,0,0,1,-1,0.2,-0.2,3,"type:ord,opt1:2,opt2:3,feature:2,obs:0.0171409671837337",-0.534223781925642,0.0102212185509503,0.0202295744697424,0.0111853914656946,0.47970710583391,-0.0128646395107985,-0.524002563374692,0.031414965935437,0.466842466323112,3,0.452519726362768,0.4945
"30",10,0,0,1,-1,0.8,-0.8,3,"type:ord,opt1:2,opt2:3,feature:2,obs:-0.254202253284976",-0.146780847943291,-0.0245717166128205,0.198593412350382,-0.0999214349651072,0.0351068507781677,0.130449116794347,-0.171352564556111,0.0986719773852749,0.165555967572515,3,0.753521878907222,0.5975
"31",1,0,0,1,-1,-0.2,-0.2,4,"type:ord,opt1:2,opt2:3,feature:1,obs:1.61746380476929",0.236353291981057,-0.000881882864818698,0.584834243340074,-0.70065990512293,-0.828805677052803,0.616516262202108,0.235471409116238,-0.115825661782855,-0.212289414850695,1,0.830212272167095,0.699
"32",2,0,0,1,-1,0.8,-1.2,4,"type:ord,opt1:1,opt2:3,feature:2,obs:2.01289767565293",-0.219685052319615,1.09616664209159,0.0302571685640091,-0.381948445046523,0.216623896016407,-0.730288726121438,0.876481589771975,-0.351691276482514,-0.513664830105031,1,0.138337291874561,0.1885
"33",3,0,0,1,-1,0.5,-0.5,4,"type:ord,opt1:1,opt2:3,feature:1,obs:-0.272592021187414",-0.123898032726822,0.48489436893827,0.00837417060433093,-0.759694953579431,0.118343232114525,0.344836782119891,0.360996336211448,-0.7513207829751,0.463180014234416,3,0.318438795412231,0.506
"34",4,0,0,1,-1,0.2,-0.2,4,"type:ord,opt1:1,opt2:3,feature:1,obs:-0.0588135303020014",-0.0112933551991991,0.563790707963382,-0.0124223126990806,-0.78288307621413,0.0332443051031068,0.234398403585031,0.552497352764182,-0.79530538891321,0.267642708688138,1,0.240848670336398,0.4145
"35",5,0,0,1,-1,0.8,-0.8,4,"type:ord,opt1:1,opt2:2,feature:2,obs:1.18289643181687",-0.36539713969565,0.645915416439047,0.357086455182677,-0.416670703132443,0.00749495826897176,-0.180310530455972,0.280518276743397,-0.0595842479497658,-0.172815572187,1,0.438042858814512,0.5565
"36",6,0,0,1,-1,-0.2,-0.2,4,"type:ord,opt1:1,opt2:2,feature:2,obs:1.4957306425221",-0.464843850605861,0.708197111655526,0.493082187651125,-0.619941088145799,-0.00467418896845622,-0.0975962686969818,0.243353261049666,-0.126858900494674,-0.102270457665438,1,0.428931505434648,0.5455
"37",7,0,0,1,-1,0.8,-1.2,4,"type:ord,opt1:2,opt2:3,feature:1,obs:-0.359056415024329",-0.4451550486848,-0.0106024967177591,0.0710456480091573,0.15834132418386,0.425987259973033,-0.131445888180057,-0.455757545402559,0.229386972193018,0.294541371792976,3,0.414833743949824,0.603
"38",8,0,0,1,-1,0.5,-0.5,4,"type:ord,opt1:1,opt2:3,feature:2,obs:-0.223568529197143",-0.258974904075107,0.241915306047184,0.00520457355705786,-0.639040231204144,0.28121904193104,0.376421174742585,-0.0170595980279229,-0.633835657647086,0.657640216673625,3,0.173649520427534,0.2795
"39",9,0,0,1,-1,0.2,-0.2,4,"type:ord,opt1:2,opt2:3,feature:1,obs:0.872594583918115",-0.847381113788706,0.00600441209057089,0.761774105514109,-0.00177204497085227,0.076855851375103,-0.021989437779393,-0.841376701698135,0.760002060543257,0.05486641359571,2,0.125871156235576,0.239
"40",10,0,0,1,-1,0.8,-0.8,4,"type:ord,opt1:2,opt2:3,feature:1,obs:-0.395558675824938",-0.312769540652355,-0.0185204068653509,-0.0074912958517856,-0.129704154829655,0.313770102744182,0.0998717024278486,-0.331289947517706,-0.137195450681441,0.41364180517203,3,0.310504481295113,0.4085
"41",1,0,0,1,-1,-0.2,-0.2,5,"type:calc,option:1,feature:2,obs:0.583210997840923",0.232563594737407,0.468873036836002,0.575335441787796,-0.654266866878091,-0.847897831429712,0.647537381676229,0.701436631573409,-0.0789314250902951,-0.200360449753484,1,0.493370894871119,0.554
"42",2,0,0,1,-1,0.8,-1.2,5,"type:ord,opt1:1,opt2:2,feature:1,obs:-1.0305460486424",-0.460035191238373,1.11828096829256,0.466346690357651,-0.372190471654916,0.0141109696591276,-0.725565781797067,0.658245777054189,0.094156218702735,-0.711454812137939,1,0.0680603775201072,0.2015
"43",3,0,0,1,-1,0.5,-0.5,5,"type:ord,opt1:1,opt2:3,feature:2,obs:0.311851210080605",-0.113883722872565,0.478989324324895,-0.0206448408766563,-0.760629993254356,0.121518432155472,0.263579624759989,0.36510560145233,-0.781274834131012,0.385098056915461,3,0.317875397748742,0.55
"44",4,0,0,1,-1,0.2,-0.2,5,"type:ord,opt1:2,opt2:3,feature:1,obs:0.15092776689998",-0.0795575867505095,0.555393976335825,0.0755929916553598,-0.77910477372529,-0.0413529320459506,0.228854461228961,0.475836389585315,-0.70351178206993,0.18750152918301,1,0.145120357093774,0.3525
"45",5,0,0,1,-1,0.8,-0.8,5,"type:ord,opt1:1,opt2:3,feature:1,obs:-0.791345273213006",-0.479153808476735,0.613972838695943,0.299263727308897,-0.441247361581752,0.254397671770082,-0.188271489154407,0.134819030219208,-0.141983634272854,0.0661261826156753,1,0.328040286056568,0.622
"46",6,0,0,1,-1,-0.2,-0.2,5,"type:ord,opt1:1,opt2:3,feature:1,obs:-0.0931488518695153",-0.360475352750916,0.718209480534418,0.583768063419395,-0.63687384006981,-0.232929839824843,-0.0784310131774791,0.357734127783501,-0.0531057766504151,-0.311360853002322,1,0.144189481272848,0.3585
"47",7,0,0,1,-1,0.8,-1.2,5,"type:ord,opt1:1,opt2:2,feature:2,obs:0.197868890316505",-0.452550478067742,0.185075698096518,0.0495960572920878,0.0433706277329052,0.400240927634303,-0.24716410097893,-0.267474779971224,0.092966685024993,0.153076826655373,3,0.30760994773423,0.561
"48",8,0,0,1,-1,0.5,-0.5,5,"type:ord,opt1:2,opt2:3,feature:1,obs:0.544523452782976",-0.489628229353686,0.223192337224205,0.440607726845352,-0.648447793761194,0.0191955366972939,0.36947621473789,-0.26643589212948,-0.207840066915841,0.388671751435184,3,0.137453853585963,0.3105
