"","trialID","a1","a2","b1","b2","c1","c2","timestep","last_observation","est_a1","est_a2","est_b1","est_b2","est_c1","est_c2","est_avalue","est_bvalue","est_cvalue","currentbest","evi","pchangemind"
"24",4,-1,0,0,-1,-0.8,-0.2,3,"type:ord,opt1:1,opt2:2,feature:2,obs:0.987862096927785",0.00402294608636368,0.364345204572213,0.477275155803764,-0.308752551180685,-0.542704113145512,0.0194638659908671,0.368368150658577,0.168522604623078,-0.523240247154645,1,0.675994724830649,0.5425
"25",5,-1,0,0,-1,-0.2,-0.8,3,"type:ord,opt1:2,opt2:3,feature:2,obs:-0.191880653717555",-0.213880511795102,0.0252276804079569,-0.00824863775577682,-0.0851325972048073,0.196393176540228,0.0582765071837521,-0.188652831387145,-0.0933812349605841,0.25466968372398,3,0.703602497588622,0.596
"26",6,-1,0,0,-1,-1.2,-0.2,3,"type:calc,option:1,feature:1,obs:-1.33744547522502",-1.07334287692589,-0.0235047262034762,0.0589144381923345,-0.0154461612004633,-0.111496491827947,-0.00760590766170709,-1.09684760312936,0.0434682769918711,-0.119102399489654,2,0.685474598291327,0.5235
"27",7,-1,0,0,-1,-0.2,-1.2,3,"type:ord,opt1:1,opt2:3,feature:1,obs:-1.37144816514356",-0.473282748229354,0.205342321979077,0.020421584853992,-0.235637851554018,0.452581174894046,-0.00108237179140625,-0.267940426250277,-0.215216266700026,0.45149880310264,3,0.601718630828046,0.4775
"28",8,-1,0,0,-1,-0.5,-0.5,3,"type:calc,option:3,feature:2,obs:-1.29746209667547",0.00900852293627795,0.3611836806264,-0.0129367558028089,-0.366968612218446,0.00245773064786221,-1.03285311479483,0.370192203562678,-0.379905368021255,-1.03039538414697,1,0.457326991276209,0.407
"29",9,-1,0,0,-1,-0.8,-0.2,3,"type:calc,option:2,feature:1,obs:-0.0847861818972661",-0.0285924472733681,0.00262698404594318,-0.0721977457571205,0.014025584246594,0.0595030430848363,0.0119519469677189,-0.0259654632274249,-0.0581721615105265,0.0714549900525552,3,0.915790078067436,0.644
"30",10,-1,0,0,-1,-0.2,-0.8,3,"type:ord,opt1:1,opt2:2,feature:1,obs:-1.23376152504877",-0.428115629947052,0.0229907473634324,0.431253923490874,0.222723702154015,-0.0104834043565504,-0.197549188199465,-0.405124882583619,0.653977625644888,-0.208032592556016,2,0.4342056715348,0.4245
"31",1,-1,0,0,-1,-1.2,-0.2,4,"type:ord,opt1:2,opt2:3,feature:1,obs:1.07069710672825",-0.745520654122168,-0.0214767866987497,-0.174074812862889,0.00783745517700731,-0.630408009880074,0.0140635301000495,-0.766997440820918,-0.166237357685881,-0.616344479780024,2,0.897814457849332,0.746
"32",2,-1,0,0,-1,-0.2,-1.2,4,"type:ord,opt1:1,opt2:3,feature:1,obs:-0.945329129292889",-0.321682911682185,0.367686935657358,-0.0126403693523566,-0.216868363949871,0.336432523005598,-0.20091199059457,0.0460040239751731,-0.229508733302228,0.135520532411028,3,0.709105837218386,0.607
"33",3,-1,0,0,-1,-0.5,-0.5,4,"type:ord,opt1:1,opt2:3,feature:2,obs:0.438162871238216",0.0582186200111685,0.664422473662018,-0.016609157021399,-0.830065409963218,-0.0231678478904624,0.103107614086692,0.722641093673187,-0.846674566984617,0.0799397661962293,1,0.296990874334746,0.3735
"34",4,-1,0,0,-1,-0.8,-0.2,4,"type:calc,option:1,feature:1,obs:0.225407784938604",0.181905469913332,0.317960136112676,0.479452749579558,-0.330806864286326,-0.513528071451039,-0.027579674154194,0.499865606026008,0.148645885293232,-0.541107745605233,1,0.503857287641169,0.493
"35",5,-1,0,0,-1,-0.2,-0.8,4,"type:ord,opt1:2,opt2:3,feature:1,obs:0.172920762316578",-0.244694323276225,0.0201818576870224,0.119529035775569,-0.0553970168466313,0.111824277891239,0.0771339275933493,-0.224512465589203,0.0641320189289381,0.188958205484588,3,0.670364978927509,0.62
"36",6,-1,0,0,-1,-1.2,-0.2,4,"type:ord,opt1:2,opt2:3,feature:2,obs:-0.988950913160463",-1.06894728317714,0.00286500049907252,0.0988889094900476,-0.308783105286358,-0.0931768569657613,0.369190649775982,-1.06608228267806,-0.20989419579631,0.276013792810221,3,0.386577157681672,0.45
"37",7,-1,0,0,-1,-0.2,-1.2,4,"type:ord,opt1:2,opt2:3,feature:1,obs:-0.319593744857941",-0.473786076183372,0.193354537140829,0.0730461257720106,-0.197867225188956,0.438096478227941,0.0333305975460797,-0.280431539042543,-0.124821099416946,0.47142707577402,3,0.502706222401015,0.4665
"38",8,-1,0,0,-1,-0.5,-0.5,4,"type:ord,opt1:1,opt2:2,feature:1,obs:-0.408256360123847",-0.127820654107166,0.345556574335146,0.150107646904173,-0.360485528365423,-0.0199318768497328,-1.04257390428222,0.21773592022798,-0.210377881461249,-1.06250578113195,1,0.392500697467919,0.459
"39",9,-1,0,0,-1,-0.8,-0.2,4,"type:ord,opt1:2,opt2:3,feature:2,obs:-0.138392320663272",-0.0372857387686714,0.00508610866951055,-0.0687536311196196,-0.0177539968803803,0.0538512571329492,0.051717112519231,-0.0321996300991609,-0.0865076279999998,0.10556836965218,3,0.746018226899971,0.654
"40",10,-1,0,0,-1,-0.2,-0.8,4,"type:ord,opt1:2,opt2:3,feature:1,obs:-0.734335841378998",-0.539380300253346,0.00934218793839809,0.13062188161407,0.192510982547418,0.439444106824111,-0.231717332676053,-0.530038112314948,0.323132864161488,0.207726774148058,2,0.568322067949068,0.581
"41",1,-1,0,0,-1,-1.2,-0.2,5,"type:calc,option:2,feature:2,obs:-0.835730662494996",-0.739443951719587,-0.00691947641080392,-0.164965426622711,-0.662609472517163,-0.632061680972589,-0.0168151548153336,-0.746363428130391,-0.827574899139873,-0.648876835787922,3,0.705447778675375,0.6755
"42",2,-1,0,0,-1,-0.2,-1.2,5,"type:ord,opt1:1,opt2:3,feature:2,obs:0.699010943706497",-0.301896613489399,0.423831296186272,0.0175837683685139,-0.191377501634653,0.316279398317618,-0.230932525800067,0.121934682696873,-0.173793733266139,0.0853468725175506,1,0.68694625713391,0.6375
"43",3,-1,0,0,-1,-0.5,-0.5,5,"type:ord,opt1:1,opt2:3,feature:1,obs:-1.07836448656447",-0.215441409417729,0.689734664716704,0.0176349261068376,-0.787797733931216,0.176061175889355,0.11437694333131,0.474293255298975,-0.770162807824378,0.290438119220665,1,0.430774896465747,0.517
"44",4,-1,0,0,-1,-0.8,-0.2,5,"type:ord,opt1:1,opt2:2,feature:1,obs:-1.3875429351085",0.0717012249379715,0.34017715803456,0.893082022153488,-0.331385608526048,-0.295904818991853,-0.0129445179605703,0.411878382972532,0.56169641362744,-0.308849336952424,2,0.528989090256143,0.552
"45",5,-1,0,0,-1,-0.2,-0.8,5,"type:ord,opt1:1,opt2:3,feature:2,obs:0.113259056263904",-0.243572880115895,0.0495644661987163,0.143204267077572,-0.0899327661077922,0.118488742201308,0.00484096136625632,-0.194008413917179,0.0532715009697798,0.123329703567564,3,0.606731598566859,0.662
"46",6,-1,0,0,-1,-1.2,-0.2,5,"type:ord,opt1:2,opt2:3,feature:2,obs:-1.36397996465142",-1.07324471522725,-0.0170779770211503,0.0999527078531176,-0.459682259100767,-0.0914138576381235,0.502847601437468,-1.0903226922484,-0.359729551247649,0.411433743799345,3,0.250439475842068,0.337
"47",7,-1,0,0,-1,-0.2,-1.2,5,"type:ord,opt1:1,opt2:3,feature:2,obs:1.19404485385164",-0.480850994163516,0.433190920915561,0.0597230643137771,-0.0879822896929774,0.438589381756367,-0.361899886898106,-0.0476600732479542,-0.0282592253792003,0.0766894948582613,3,0.661248619340411,0.628
"48",8,-1,0,0,-1,-0.5,-0.5,5,"type:ord,opt1:1,opt2:2,feature:1,obs:-1.16865040883281",-0.332538431097259,0.357204102287698,0.312814795457946,-0.328056135359305,0.0425244638171694,-1.03476732346372,0.0246656711904387,-0.0152413399013595,-0.992242859646552,1,0.540147690793028,0.5755
"49",9,-1,0,0,-1,-0.8,-0.2,5,"type:calc,option:1,feature:2,obs:0.0815484294747649",-0.0317542798397591,0.0641409631189664,-0.0591266277632329,-0.0351197456608812,0.0531979635945464,0.0736293724587606,0.0323866832792073,-0.0942463734241141,0.126827336053307,3,0.660838548443157,0.6335
"50",10,-1,0,0,-1,-0.2,-0.8,5,"type:ord,opt1:2,opt2:3,feature:2,obs:0.530015130514376",-0.564187835237876,-0.0056598358222875,0.131887587312385,0.226281088556279,0.449146660557051,-0.249727595429381,-0.569847671060163,0.358168675868664,0.19941906512767,2,0.499693596266489,0.556
"51",1,-1,0,0,-1,-1.2,-0.2,6,"type:ord,opt1:1,opt2:2,feature:2,obs:0.881000719987354",-0.730960402696985,0.0948923557575414,-0.17189350845138,-0.694107869843389,-0.61205456317783,0.00199509779941252,-0.636068046939443,-0.866001378294769,-0.610059465378418,3,0.777207049648423,0.748
"52",2,-1,0,0,-1,-0.2,-1.2,6,"type:calc,option:2,feature:1,obs:0.674146426468775",-0.298445655449931,0.422801226481795,0.539452021956067,-0.220882465488221,0.32329725658546,-0.230622120812156,0.124355571031864,0.318569556467846,0.0926751357733031,2,0.55997170296697,0.5735
"53",3,-1,0,0,-1,-0.5,-0.5,6,"type:ord,opt1:1,opt2:3,feature:1,obs:-1.28455243286952",-0.317531227577418,0.698001105331327,0.00450473764476432,-0.779817039849648,0.326983572545462,0.128619959139307,0.380469877753909,-0.775312302204883,0.455603531684769,3,0.452493159957537,0.5385
"54",4,-1,0,0,-1,-0.8,-0.2,6,"type:ord,opt1:1,opt2:2,feature:2,obs:0.954955225458421",0.0767620726310665,0.376934489136329,0.896458405202231,-0.379178853492495,-0.307933223191755,-0.00697865864549221,0.453696561767395,0.517279551709736,-0.314911881837247,2,0.508528382443991,0.603
"55",5,-1,0,0,-1,-0.2,-0.8,6,"type:ord,opt1:2,opt2:3,feature:2,obs:1.32893431199962",-0.249834704194269,-0.0393540302485944,0.148601665737755,0.241149718448781,0.0924804879538263,-0.197030294470703,-0.289188734442863,0.389751384186536,-0.104549806516876,2,0.356887759235203,0.4285
"56",6,-1,0,0,-1,-1.2,-0.2,6,"type:ord,opt1:1,opt2:3,feature:1,obs:0.456677951007798",-0.926255966863636,0.0275535243353308,-0.196148526830497,-0.459411353556572,-0.603717983085903,0.463121846014533,-0.898702442528306,-0.655559880387069,-0.14059613707137,3,0.4083659897641,0.49
"57",7,-1,0,0,-1,-0.2,-1.2,6,"type:ord,opt1:2,opt2:3,feature:2,obs:0.0706871704765563",-0.474842127865795,0.443332256514678,0.0388872751145794,-0.132528261785458,0.434954239888286,-0.30548522174309,-0.0315098713511172,-0.0936409866708789,0.129469018145196,3,0.542234836054834,0.624
"58",8,-1,0,0,-1,-0.5,-0.5,6,"type:ord,opt1:1,opt2:2,feature:2,obs:1.48249817658251",-0.319070601528311,0.506729350921145,0.329728531172955,-0.523213319158935,0.0103483387147343,-1.04823617904294,0.187658749392833,-0.19348478798598,-1.0378878403282,1,0.343416088760751,0.4535
"59",9,-1,0,0,-1,-0.8,-0.2,6,"type:calc,option:3,feature:2,obs:-0.585097757451267",-0.0527115816247671,0.0753468083803471,-0.0609487225337816,-0.255638138752313,0.0195565070463509,-0.409477235874077,0.0226352267555801,-0.316586861286095,-0.389920728827726,1,0.483486094958107,0.53
"60",10,-1,0,0,-1,-0.2,-0.8,6,"type:ord,opt1:1,opt2:2,feature:2,obs:0.57277079286147",-0.539420157865885,0.321850291917822,0.117108457980688,0.043123878310563,0.444771904619485,-0.36020919087207,-0.217569865948063,0.160232336291251,0.0845627137474151,2,0.549319506825639,0.631
"61",1,-1,0,0,-1,-1.2,-0.2,7,"type:ord,opt1:2,opt2:3,feature:2,obs:-0.740921175065404",-0.722463378831628,0.0955049966503281,-0.183235252444212,-0.697634293909586,-0.614396908078977,0.000334907145950357,-0.6269583821813,-0.880869546353798,-0.614062000933027,3,0.696951675418931,0.7115
"62",2,-1,0,0,-1,-0.2,-1.2,7,"type:calc,option:3,feature:1,obs:-1.33591885088997",-0.918904287856658,0.41777106271095,0.544750882923461,-0.210404248354863,-0.890496611248747,-0.216596512190115,-0.501133225145708,0.334346634568598,-1.10709312343886,2,0.147335994360367,0.2405
"63",3,-1,0,0,-1,-0.5,-0.5,7,"type:ord,opt1:1,opt2:3,feature:2,obs:0.219315199814021",-0.348957298309543,0.636928305010526,-0.0157629736107663,-0.827928598565457,0.298570706114112,0.213938160687278,0.287971006700984,-0.843691572176223,0.512508866801389,3,0.347822795315793,0.4745
"64",4,-1,0,0,-1,-0.8,-0.2,7,"type:ord,opt1:2,opt2:3,feature:2,obs:-0.469525426580288",0.0603816206264782,0.393299766065734,0.903939248409526,-0.393662975509704,-0.299904088881781,0.0166953599499275,0.453681386692212,0.510276272899822,-0.283208728931853,2,0.418806487869765,0.5515
"65",5,-1,0,0,-1,-0.2,-0.8,7,"type:ord,opt1:1,opt2:2,feature:2,obs:1.73061417327295",-0.273765696875967,0.46448729066443,0.142950182561258,-0.187870104986203,0.119063955991635,-0.28857233059499,0.190721593788462,-0.0449199224249452,-0.169508374603355,1,0.467199917771506,0.529
"66",6,-1,0,0,-1,-1.2,-0.2,7,"type:ord,opt1:1,opt2:3,feature:2,obs:-0.0560965392296974",-0.92675460172078,0.170071691772619,-0.170831870167365,-0.524654472959404,-0.597603363680833,0.397426798873589,-0.756682909948161,-0.695486343126769,-0.200176564807244,3,0.347781197223273,0.4915
"67",7,-1,0,0,-1,-0.2,-1.2,7,"type:ord,opt1:1,opt2:2,feature:1,obs:-1.14522320366864",-0.611398284167019,0.442091557331039,0.202341180289969,-0.169296927727812,0.438676932496529,-0.332081728292629,-0.16930672683598,0.0330442525621562,0.1065952042039,3,0.513439861891772,0.576
"68",8,-1,0,0,-1,-0.5,-0.5,7,"type:ord,opt1:1,opt2:2,feature:1,obs:-1.1545950607447",-0.414646900169669,0.496159202347521,0.363061349151901,-0.521679419610369,0.0124831528642571,-1.04081771494143,0.0815123021778516,-0.158618070458468,-1.02833456207717,1,0.382238282104871,0.5
"69",9,-1,0,0,-1,-0.8,-0.2,7,"type:calc,option:2,feature:2,obs:-1.12310305104721",-0.0752448025845402,0.0694192140936791,-0.0744237435038988,-0.851882514110704,0.0234154344414917,-0.514158124253755,-0.00582558849086119,-0.926306257614603,-0.490742689812263,1,0.264148300044948,0.3985
"70",10,-1,0,0,-1,-0.2,-0.8,7,"type:ord,opt1:1,opt2:3,feature:1,obs:-0.319252923436",-0.376797965894059,0.30252843608925,0.110788102299106,0.037889256594049,0.261716918195691,-0.364911779027142,-0.0742695298048094,0.148677358893155,-0.103194860831452,2,0.485084698749475,0.6015
