"","trialID","a1","a2","b1","b2","c1","c2","timestep","last_observation","est_a1","est_a2","est_b1","est_b2","est_c1","est_c2","est_avalue","est_bvalue","est_cvalue","currentbest","evi","pchangemind"
"33",3,0,1,1,0,0.5,0.5,4,"type:ord,opt1:2,opt2:3,feature:1,obs:0.727407978812586",-0.617035055531574,0.00192002063868528,0.672053258216189,-0.0234714693578519,-0.0336526700916832,0.0324279525789478,-0.615115034892888,0.648581788858337,-0.0012247175127354,2,0.166034597168287,0.297
"34",4,0,1,1,0,0.2,0.8,4,"type:ord,opt1:1,opt2:3,feature:2,obs:0.341186469697999",-0.0951002683232225,0.563200960902833,-0.02804671894443,-0.777812981605027,0.0303756194547984,0.179385891797943,0.468100692579611,-0.805859700549457,0.209761511252742,1,0.243002229104764,0.445
"35",5,0,1,1,0,0.8,0.2,4,"type:ord,opt1:2,opt2:3,feature:1,obs:0.382896431816868",-0.438996021541391,0.00503292463747201,0.38862130874445,-0.0159853752523916,-0.00687232458786924,0.0142842769059967,-0.433963096903919,0.372635933492058,0.00741195231812745,2,0.307804088954379,0.467
"36",6,0,1,1,0,-0.2,0.8,4,"type:ord,opt1:1,opt2:2,feature:2,obs:1.4957306425221",0.0678442778671403,0.784483251376815,-0.0144233670255301,-0.522598898127055,-0.0456573244723798,-0.280369841954105,0.852327529243955,-0.537022265152585,-0.326027166426485,1,0.132770518298171,0.2
"37",7,0,1,1,0,0.8,-0.2,4,"type:ord,opt1:1,opt2:3,feature:2,obs:0.640943584975671",-0.27974342384258,0.44348782753947,-0.00555700532962334,-0.302819661787132,0.304784091673064,-0.150084746371874,0.16374440369689,-0.308376667116755,0.15469934530119,1,0.498509380946906,0.658
"38",8,0,1,1,0,0.5,0.5,4,"type:ord,opt1:1,opt2:3,feature:1,obs:-1.22356852919714",-0.527786496640903,0.337635612184984,0.0233237339079973,-0.351926880876367,0.54911215525884,0.027615114555011,-0.190150884455919,-0.32860314696837,0.576727269813851,3,0.215020841951873,0.32
"39",9,0,1,1,0,0.2,0.8,4,"type:ord,opt1:2,opt2:3,feature:1,obs:0.872594583918115",-0.850610612837344,0.0132778288508713,0.762949444053887,0.0193850363067927,0.0787060211336,0.00946012832286042,-0.837332783986473,0.78233448036068,0.0881661494564604,2,0.118065517822513,0.2335
"40",10,0,1,1,0,0.8,0.2,4,"type:ord,opt1:1,opt2:2,feature:1,obs:-1.59555867582494",-0.697084369362789,0.434788298534235,0.72605236845093,-0.400515395775058,-0.0785952011084801,-0.0142423412295891,-0.262296070828553,0.325536972675872,-0.0928375423380692,2,0.367527310982886,0.474
"41",1,0,1,1,0,-0.2,0.8,5,"type:calc,option:1,feature:1,obs:0.583210997840923",0.482076006461879,0.801628442386393,-0.000223097652066752,-0.702848593846604,-0.102821368605897,-0.0129609650632531,1.28370444884827,-0.703071691498671,-0.11578233366915,1,0.242931381691379,0.347
"42",2,0,1,1,0,0.8,-0.2,5,"type:ord,opt1:1,opt2:3,feature:1,obs:-0.830546048642397",-0.479338760237474,1.10415877189756,0.160622185351076,-0.558885504057232,0.285437425796507,-0.549161540281611,0.62482001166009,-0.398263318706157,-0.263724114485104,1,0.0416959684125243,0.139
