"","trialID","a1","a2","b1","b2","c1","c2","timestep","last_observation","est_a1","est_a2","est_b1","est_b2","est_c1","est_c2","est_avalue","est_bvalue","est_cvalue","currentbest","evi","pchangemind"
"24",4,-1,0,0,-1,-0.8,-0.2,3,"type:ord,opt1:2,opt2:3,feature:2,obs:-0.260939185108673",-0.0360884138268975,0.022322668933986,0.00141111446097741,-0.114535886375413,0.0713051408562162,0.112622630942668,-0.0137657448929115,-0.113124771914436,0.183927771798884,3,0.713277299304659,0.654
"25",5,-1,0,0,-1,-0.2,-0.8,3,"type:ord,opt1:1,opt2:2,feature:1,obs:-0.823192445967087",-0.394361538211209,0.380166083372441,0.351433484597022,-0.0211606222020312,0.0137318230979388,-0.390595302160947,-0.0141954548387679,0.330272862394991,-0.376863479063008,2,0.588898619039192,0.499
"26",6,-1,0,0,-1,-1.2,-0.2,3,"type:ord,opt1:1,opt2:3,feature:1,obs:0.127354373749423",0.0635286973414865,0.699570572015182,-0.00679912878655551,-0.743623484343635,-0.0466124896594864,-0.000798459737704851,0.763099269356668,-0.75042261313019,-0.0474109493971912,1,0.285529244851475,0.362
"27",7,-1,0,0,-1,-0.2,-1.2,3,"type:ord,opt1:2,opt2:3,feature:2,obs:0.334582006377507",-0.00468380761301853,0.566743807667049,0.000142222498322553,-0.122414606058312,-0.0121865602800031,-0.362198772156029,0.562060000054031,-0.122272383559989,-0.374385332436032,1,0.440789656535991,0.426
"28",8,-1,0,0,-1,-0.5,-0.5,3,"type:ord,opt1:1,opt2:2,feature:2,obs:0.885377628824958",-0.00412038923522775,0.378926564440187,0.236444091348861,-0.408632049615185,-0.221514344524711,0.0055306623270527,0.374806175204959,-0.172187958266324,-0.215983682197659,1,0.540036769484267,0.4815
"29",9,-1,0,0,-1,-0.8,-0.2,3,"type:ord,opt1:2,opt2:3,feature:1,obs:1.61714096718373",-0.00225418553878914,0.0440954064179113,0.699830482297258,-0.0153541626096705,-0.737569204111568,-0.00872707139457071,0.0418412208791222,0.684476319687587,-0.746296275506139,2,0.363925055992723,0.4025
"30",10,-1,0,0,-1,-0.2,-0.8,3,"type:ord,opt1:1,opt2:2,feature:2,obs:0.945797746715023",0.00898212328080488,0.399296823994797,0.379701194333002,-0.448196648413472,-0.351143560203677,-0.00156473107523694,0.408278947275602,-0.0684954540804697,-0.352708291278914,1,0.526283059506639,0.471
"31",1,-1,0,0,-1,-1.2,-0.2,4,"type:ord,opt1:1,opt2:2,feature:1,obs:-0.582536195230712",-0.231553154996417,0.172419208563284,0.293144267297729,-0.112924599157683,-0.00505760925260897,0.00319564789293181,-0.0591339464331329,0.180219668140045,-0.00186196135967716,2,0.874085478400312,0.7295
"32",2,-1,0,0,-1,-0.2,-1.2,4,"type:ord,opt1:1,opt2:3,feature:2,obs:2.01289767565293",0.0156249171654613,1.02281885465833,0.357857575484851,-0.251128157841124,-0.329962627361224,-0.785655026679619,1.03844377182379,0.106729417643727,-1.11561765404084,1,0.195918504641098,0.2535
"33",3,-1,0,0,-1,-0.5,-0.5,4,"type:ord,opt1:2,opt2:3,feature:2,obs:-0.272592021187414",-0.0302959690397551,0.239432525361107,-0.00640374918359595,-0.242312244625447,0.0246694878887539,0.0291401039991489,0.209136556321352,-0.248715993809043,0.0538095918879027,1,0.479809059848965,0.5945
"34",4,-1,0,0,-1,-0.8,-0.2,4,"type:ord,opt1:1,opt2:3,feature:2,obs:0.341186469697999",-0.036781754494524,0.241985373852141,-0.00499494531986447,-0.244266263998995,0.0752269297643378,-0.0467492362117536,0.205203619357617,-0.24926120931886,0.0284776935525842,1,0.456484353487707,0.585
"35",5,-1,0,0,-1,-0.2,-0.8,4,"type:ord,opt1:1,opt2:2,feature:2,obs:1.18289643181687",-0.388745796820942,0.628148826711383,0.351847113042165,-0.448769743008668,-0.00712018068264806,-0.191053876462819,0.239403029890441,-0.0969226299665026,-0.198174057145467,1,0.420590865138467,0.551
"36",6,-1,0,0,-1,-1.2,-0.2,4,"type:ord,opt1:1,opt2:3,feature:2,obs:0.695730642522099",0.0691367231161262,0.716497751806973,0.00303097842078929,-0.711577999515149,-0.040653730969865,0.0427040622310738,0.7856344749231,-0.70854702109436,0.00205033126120882,1,0.12844846982956,0.2325
"37",7,-1,0,0,-1,-0.2,-1.2,4,"type:ord,opt1:1,opt2:2,feature:1,obs:-1.55905641502433",-0.676227646223399,0.542797468776355,0.709894953435479,-0.138287845314718,0.0084541848148598,-0.36693974657831,-0.133430177447044,0.571607108120761,-0.35848556176345,2,0.232780095996818,0.3385
"38",8,-1,0,0,-1,-0.5,-0.5,4,"type:ord,opt1:1,opt2:3,feature:2,obs:-0.223568529197143",-0.00752393318856627,0.172721283936162,0.245871152494287,-0.565192882868204,-0.215801192183145,0.326666954512516,0.165197350747596,-0.319321730373917,0.110865762329371,1,0.534568742111564,0.5275
"39",9,-1,0,0,-1,-0.8,-0.2,4,"type:ord,opt1:1,opt2:2,feature:1,obs:-0.927405416081885",-0.130580200040249,0.0579843877825609,0.776407825675072,0.000514373644547127,-0.663769996347975,0.0187141238151132,-0.072595812257688,0.776922199319619,-0.645055872532861,2,0.118880944284765,0.223
"40",10,-1,0,0,-1,-0.2,-0.8,4,"type:ord,opt1:1,opt2:2,feature:1,obs:-1.59555867582494",-0.657603375921175,0.439450240391864,0.773147600604511,-0.399043205772215,-0.0290665408813101,-0.0138721253031281,-0.218153135529311,0.374104394832295,-0.0429386661844382,2,0.378092871410594,0.473
"41",1,-1,0,0,-1,-1.2,-0.2,5,"type:calc,option:3,feature:2,obs:0.383210997840923",-0.282108621149699,0.276867308972333,0.228506863464456,0.0370681432528016,-0.0106166554692766,0.222958579834191,-0.00524131217736626,0.265575006717257,0.212341924364914,2,0.791288321405638,0.73
"42",2,-1,0,0,-1,-0.2,-1.2,5,"type:ord,opt1:1,opt2:3,feature:1,obs:-0.830546048642397",-0.652517778951731,1.0371685229676,0.633844731502546,-0.221281976540142,0.0111809857513927,-0.780762127219401,0.384650744015865,0.412562754962404,-0.769581141468008,2,0.300385848116116,0.4855
"43",3,-1,0,0,-1,-0.5,-0.5,5,"type:ord,opt1:1,opt2:2,feature:1,obs:-1.1881487899194",-0.389585187130098,0.224857736693512,0.619704802863799,-0.257382641033965,-0.276842575243107,0.00650651448425155,-0.164727450436586,0.362322161829834,-0.270336060758855,2,0.161520432702417,0.347
"44",4,-1,0,0,-1,-0.8,-0.2,5,"type:ord,opt1:1,opt2:2,feature:1,obs:-1.64907223310002",-0.535018293848673,0.243092751064113,0.897391682284915,-0.259480557879896,-0.344825155934621,-0.0394997350230312,-0.29192554278456,0.637911124405019,-0.384324890957652,2,0.0601890939257025,0.159
"45",5,-1,0,0,-1,-0.2,-0.8,5,"type:ord,opt1:1,opt2:3,feature:1,obs:-0.791345273213006",-0.495937120899951,0.623403988996221,0.257230529881486,-0.451111280884634,0.225785395404544,-0.194636643473139,0.12746686809627,-0.193880751003147,0.0311487519314051,1,0.304208782380297,0.605
"46",6,-1,0,0,-1,-1.2,-0.2,5,"type:ord,opt1:2,opt2:3,feature:1,obs:0.906851148130485",-0.157397926068915,0.700056165031082,0.480081509603934,-0.744343839746676,-0.309761817241471,0.00177027726913119,0.542658238962167,-0.264262330142742,-0.30799153997234,1,0.0834101132934328,0.2155
"47",7,-1,0,0,-1,-0.2,-1.2,5,"type:ord,opt1:2,opt2:3,feature:1,obs:-0.602131109683495",-1.0107320245053,0.535543842236214,0.298892474280008,-0.15140479020581,0.722409443058322,-0.372427848747327,-0.475188182269086,0.147487684074197,0.349981594310995,3,0.19422572098709,0.4015
"48",8,-1,0,0,-1,-0.5,-0.5,5,"type:ord,opt1:1,opt2:3,feature:1,obs:-0.455476547217024",-0.390301599409448,0.206188570198778,0.413409365142964,-0.533612688531483,-0.0349299283362454,0.341392606153776,-0.18411302921067,-0.120203323388519,0.306462677817531,3,0.18368999152139,0.3925
"49",9,-1,0,0,-1,-0.8,-0.2,5,"type:ord,opt1:1,opt2:3,feature:2,obs:-0.173117323363947",-0.120975998338129,-0.0440195435603266,0.773216329744973,-0.0848423141352913,-0.693336171731708,0.101143426284798,-0.164995541898456,0.688374015609681,-0.59219274544691,2,0.0426882355189865,0.13
"50",10,-1,0,0,-1,-0.2,-0.8,5,"type:ord,opt1:2,opt2:3,feature:2,obs:-0.280455944319647",-0.664825950033622,0.460650352326614,0.760921907542222,-0.369660692186494,-0.0561708775119203,-0.0708973024269035,-0.204175597707008,0.391261215355728,-0.127068179938824,2,0.135512517973292,0.345
"51",1,-1,0,0,-1,-1.2,-0.2,6,"type:ord,opt1:2,opt2:3,feature:1,obs:0.896070390920432",-0.0756502977461807,0.295856517710462,0.466099951763396,0.0572303608219443,-0.353517157486285,0.240427489235911,0.220206219964281,0.52333031258534,-0.113089668250374,2,0.539416677490828,0.659
"52",2,-1,0,0,-1,-0.2,-1.2,6,"type:ord,opt1:1,opt2:2,feature:1,obs:-1.73107535779791",-0.784400201059317,1.03426187078029,0.795019888365048,-0.216527279314097,0.0290919536360925,-0.775098516773853,0.249861669720969,0.578492609050951,-0.74600656313776,2,0.112646412739388,0.3045
"53",3,-1,0,0,-1,-0.5,-0.5,6,"type:ord,opt1:2,opt2:3,feature:1,obs:1.49636733587525",-0.39066485908467,0.237410374338992,0.808506235280159,-0.257353669082517,-0.444659088985039,-3.01071950402948e-05,-0.153254484745677,0.551152566197641,-0.44468919618008,2,0.0471803902301612,0.155
"54",4,-1,0,0,-1,-0.8,-0.2,6,"type:ord,opt1:1,opt2:2,feature:2,obs:0.277512535742159",-0.557639861727886,0.198557021833824,0.880717535526207,-0.16682791498607,-0.347140381327778,-0.0203683609316671,-0.359082839894062,0.713889620540137,-0.367508742259445,2,0.02904276663943,0.0915
"55",5,-1,0,0,-1,-0.2,-0.8,6,"type:ord,opt1:1,opt2:3,feature:2,obs:0.600467831974697",-0.49907066188555,0.60134407880129,0.260578716798372,-0.478149271704176,0.231201809670971,-0.123493433078469,0.10227341691574,-0.217570554905804,0.107708376592502,3,0.302680260044429,0.5635
"56",6,-1,0,0,-1,-1.2,-0.2,6,"type:calc,option:3,feature:2,obs:-0.611254581006998",-0.171884736457543,0.43229891070357,0.453048587491212,-0.955304578089426,-0.336824344511548,-0.386214089040893,0.260414174246027,-0.502255990598214,-0.723038433552441,1,0.0760977623133217,0.185
"57",7,-1,0,0,-1,-0.2,-1.2,6,"type:ord,opt1:2,opt2:3,feature:2,obs:-0.443511209695158",-1.00372599009138,0.441295065697594,0.300634150804913,-0.263399761084498,0.712116782130416,-0.179561996055956,-0.562430924393785,0.037234389720415,0.53255478607446,3,0.0768371469404055,0.2285
"58",8,-1,0,0,-1,-0.5,-0.5,6,"type:ord,opt1:2,opt2:3,feature:2,obs:-0.554426257848743",-0.375072601720523,0.217173072653383,0.392098941276548,-0.436823050654789,-0.0212151056679882,0.243458436337782,-0.157899529067141,-0.044724109378241,0.222243330669794,3,0.200344499637571,0.4755
"59",9,-1,0,0,-1,-0.8,-0.2,6,"type:ord,opt1:2,opt2:3,feature:2,obs:-0.0914600395069138",-0.119405086785943,-0.0372094565071861,0.782201680478084,-0.0368173167795179,-0.668630008149257,0.0781829329607411,-0.156614543293129,0.745384363698566,-0.590447075188516,2,0.0229028463614612,0.09
"60",10,-1,0,0,-1,-0.2,-0.8,6,"type:ord,opt1:1,opt2:2,feature:2,obs:0.727604404190242",-0.68409228153272,0.429046703716084,0.735685740768675,-0.365389780655949,-0.0637458615947964,-0.0709235783390663,-0.255045577816636,0.370295960112727,-0.134669439933863,2,0.121137276969443,0.333
"61",1,-1,0,0,-1,-1.2,-0.2,7,"type:calc,option:2,feature:1,obs:0.759541113071977",0.0465871688773856,0.277308761841485,0.655189126728798,0.0479257355622236,-0.172497334485561,0.234736032750135,0.323895930718871,0.703114862291022,0.0622386982645743,2,0.394527319974677,0.5875
"62",2,-1,0,0,-1,-0.2,-1.2,7,"type:ord,opt1:1,opt2:2,feature:2,obs:1.36827922932842",-0.800147846490367,1.05689720359201,0.76818734549169,-0.251514224677849,0.0193740656402227,-0.771127251204306,0.256749357101641,0.516673120813841,-0.751753185564083,2,0.10056132320852,0.3125
"63",3,-1,0,0,-1,-0.5,-0.5,7,"type:ord,opt1:1,opt2:2,feature:1,obs:-1.30042098485471",-0.410178635104141,0.241870468195763,0.826536009727034,-0.252862770301286,-0.456089796913897,0.0216647277386314,-0.168308166908377,0.573673239425748,-0.434425069175265,2,0.0339873735155084,0.13
"64",4,-1,0,0,-1,-0.8,-0.2,7,"type:ord,opt1:2,opt2:3,feature:1,obs:1.23586130499628",-0.548083937364508,0.201872108283136,0.887904664631948,-0.157246284642373,-0.340696248233516,-0.0246006765044432,-0.346211829081372,0.730658379989575,-0.365296924737959,2,0.0113122628616502,0.048
"65",5,-1,0,0,-1,-0.2,-0.8,7,"type:ord,opt1:1,opt2:3,feature:1,obs:0.206658071174471",-0.336720973960036,0.588391238495763,0.378744126551649,-0.484907635366996,-0.0499491563057386,-0.139515226910573,0.251670264535727,-0.106163508815346,-0.189464383216312,1,0.157322774357842,0.4145
"66",6,-1,0,0,-1,-1.2,-0.2,7,"type:calc,option:2,feature:1,obs:-0.566594462257235",-0.539526460787717,0.450961253307893,-0.200117730828127,-0.928720948095365,-0.787169986789889,-0.368428710096078,-0.088565207479824,-1.12883867892349,-1.15559869688597,1,0.0422067982915555,0.121
"67",7,-1,0,0,-1,-0.2,-1.2,7,"type:calc,option:1,feature:1,obs:-0.884280603036362",-0.919771893701943,0.445511641595037,0.341044207235609,-0.260371379403343,0.747815624499144,-0.169645257833749,-0.474260252106905,0.0806728278322662,0.578170366665395,3,0.0844460810071777,0.2265
"68",8,-1,0,0,-1,-0.5,-0.5,7,"type:ord,opt1:2,opt2:3,feature:1,obs:0.634160463587935",-0.421700433884361,0.21070971505279,0.463050509628995,-0.440922110961281,-0.0603098858985653,0.254011097669018,-0.210990718831571,0.022128398667714,0.193701211770453,3,0.192421954399934,0.499
"69",9,-1,0,0,-1,-0.8,-0.2,7,"type:ord,opt1:2,opt2:3,feature:2,obs:-0.392231898453833",-0.100870425732445,-0.038560954993562,0.798504599293931,-0.111741127512726,-0.63759355061444,0.123561445148858,-0.139431380726007,0.686763471781205,-0.514032105465582,2,0.032086666552997,0.11
"70",10,-1,0,0,-1,-0.2,-0.8,7,"type:ord,opt1:2,opt2:3,feature:1,obs:0.256552092479197",-0.760544517614554,0.420888632301701,0.648275361863887,-0.362199788146353,0.0925368590645949,-0.0708486081261153,-0.339655885312853,0.286075573717534,0.0216882509384795,2,0.156177651056246,0.419
