"","trialID","a1","a2","b1","b2","c1","c2","timestep","last_observation","est_a1","est_a2","est_b1","est_b2","est_c1","est_c2","est_avalue","est_bvalue","est_cvalue","currentbest","evi","pchangemind"
"31",1,-1,1,0,0,-1.2,0.8,4,"type:calc,option:2,feature:1,obs:0.417463804769289",-0.140749901663945,0.0257111606785906,0.333586702661091,0.0155635948134484,0.20483043007997,1.20087719651396,-0.115038740985354,0.349150297474539,1.40570762659393,3,0.447914240694411,0.48
"32",2,-1,1,0,0,-0.2,-0.2,4,"type:ord,opt1:1,opt2:2,feature:2,obs:1.81289767565293",-0.046192276114037,0.747716000469916,-0.0157678513014776,-0.320350971513507,0.0789561068991119,-0.41778104490555,0.701523724355879,-0.336118822814985,-0.338824938006438,1,0.303161666151375,0.355
"33",3,-1,1,0,0,-0.5,0.5,4,"type:ord,opt1:1,opt2:2,feature:2,obs:1.22740797881259",-0.0436836672113785,0.291298285048074,0.00566230729045676,-0.483869965444881,0.00444912424953173,0.116616046984255,0.247614617836696,-0.478207658154424,0.121065171233787,1,0.559885286612628,0.582
"34",4,-1,1,0,0,-0.8,0.8,4,"type:ord,opt1:1,opt2:2,feature:2,obs:1.141186469698",0.121977101676505,0.331994953465516,-0.00856273947200284,-0.418815655460901,-0.0972541257626619,0.0299896809833929,0.453972055142021,-0.427378394932904,-0.067264444779269,1,0.432857419620513,0.4625
"35",5,-1,1,0,0,-0.2,0.2,4,"type:calc,option:1,feature:2,obs:1.18289643181687",-0.242639663247756,0.936638803282289,-0.0170274810640819,-0.0129630403098546,0.247149142738054,0.296748810445957,0.693999140034533,-0.0299905213739365,0.543897953184011,1,0.616682194671263,0.5905
"36",6,-1,1,0,0,-1.2,0.8,4,"type:calc,option:2,feature:2,obs:0.495730642522099",-0.377677614937746,-0.0100339866525111,0.33527950654589,0.402842356341704,-0.454240340319021,0.0192202920368512,-0.387711601590257,0.738121862887593,-0.43502004828217,2,0.285980264167986,0.342
"37",7,-1,1,0,0,-0.2,-0.2,4,"type:ord,opt1:2,opt2:3,feature:2,obs:-0.359056415024329",-0.261070681525301,-0.00347566450408368,0.0867894564428889,-0.141676234094399,0.14348250908597,0.111189684294813,-0.264546346029385,-0.0548867776515096,0.254672193380783,3,0.567731659252058,0.563
"38",8,-1,1,0,0,-0.5,0.5,4,"type:ord,opt1:2,opt2:3,feature:2,obs:-1.22356852919714",-0.325070203135026,-0.0198435338699895,0.335359933408272,-0.426206060331066,-0.0260237932296451,0.360873480336832,-0.344913737005016,-0.0908461269227945,0.334849687107187,3,0.536212059744177,0.518
"39",9,-1,1,0,0,-0.8,0.8,4,"type:ord,opt1:1,opt2:2,feature:1,obs:-0.927405416081885",-0.313910662885363,0.262074203227759,0.325837582439878,0.0740209608687213,0.018374521282349,-0.361639598403276,-0.0518364596576039,0.399858543308599,-0.343265077120927,2,0.487252921019575,0.502
"40",10,-1,1,0,0,-0.2,0.2,4,"type:ord,opt1:1,opt2:2,feature:2,obs:0.404441324175062",-0.0632505488078992,0.105612767033116,-0.00318764138724786,-0.143056527759921,0.0320738409636047,0.108029091115631,0.0423622182252168,-0.146244169147169,0.140102932079236,3,0.749838602940966,0.627
"41",1,-1,1,0,0,-1.2,0.8,5,"type:ord,opt1:2,opt2:3,feature:1,obs:1.78321099784092",-0.448774431267118,-0.0362151107435591,0.500993958502295,0.0204418378518229,-0.399099029879749,1.20753580099159,-0.484989542010678,0.521435796354118,0.808436771111839,3,0.854931421592133,0.7595
"42",2,-1,1,0,0,-0.2,-0.2,5,"type:ord,opt1:1,opt2:2,feature:2,obs:0.969453951357603",-0.072978807799975,0.743810459483718,-0.0227799784289303,-0.280169921834823,0.0820424079039035,-0.352220035475556,0.670831651683743,-0.302949900263754,-0.270177627571653,1,0.306572136948288,0.362
"43",3,-1,1,0,0,-0.5,0.5,5,"type:ord,opt1:1,opt2:3,feature:1,obs:-0.688148789919395",-0.177086584503752,0.308768259788614,-0.0166087787712424,-0.448373946422333,0.111187982382535,0.109818706065159,0.131681675284863,-0.464982725193575,0.221006688447695,3,0.561789327543259,0.589
"44",4,-1,1,0,0,-0.8,0.8,5,"type:ord,opt1:1,opt2:2,feature:1,obs:-1.64907223310002",-0.348120241751493,0.353707773068371,0.639384448843257,-0.376186562678482,-0.359708111834823,0.0252433760958714,0.00558753131687794,0.263197886164775,-0.334464735738951,2,0.480177852947915,0.514
"45",5,-1,1,0,0,-0.2,0.2,5,"type:ord,opt1:1,opt2:2,feature:1,obs:-0.991345273213006",-0.440266355994371,0.938222785243561,0.261585164034343,-0.0368066046224028,0.174639114715901,0.294421313246992,0.49795642924919,0.22477855941194,0.469060427962893,1,0.657105828019499,0.6665
"46",6,-1,1,0,0,-1.2,0.8,5,"type:ord,opt1:2,opt2:3,feature:2,obs:-1.09314885186952",-0.35730297489593,0.0259683976059819,0.342346236980341,0.245346084973685,-0.442195626716856,0.66214788730562,-0.331334577289948,0.587692321954026,0.219952260588764,2,0.433993339350583,0.4975
"47",7,-1,1,0,0,-0.2,-0.2,5,"type:ord,opt1:1,opt2:3,feature:2,obs:0.397868890316505",-0.253104898231156,0.176706154199552,0.127929127450952,-0.167220409224064,0.161270487545814,-0.0166751845697078,-0.0763987440316041,-0.0392912817731129,0.144595302976106,3,0.606778535569058,0.642
"48",8,-1,1,0,0,-0.5,0.5,5,"type:calc,option:1,feature:2,obs:1.04452345278298",-0.321725493202588,0.829682948061687,0.345759715769451,-0.42176615057367,-0.00126840832641302,0.397565008324027,0.507957454859099,-0.0760064348042188,0.396296599997614,1,0.571471923446614,0.535
"49",9,-1,1,0,0,-0.8,0.8,5,"type:ord,opt1:2,opt2:3,feature:1,obs:0.426882676636053",-0.288082758097645,0.267482082092552,0.354049047213581,0.0856850758070118,-0.0357334966465614,-0.374819784564946,-0.0206006760050929,0.439734123020593,-0.410553281211507,2,0.360943272336623,0.459
"50",10,-1,1,0,0,-0.2,0.2,5,"type:calc,option:1,feature:2,obs:0.919544055680353",-0.0551367960647167,0.722933808936832,-0.0165936129906466,0.165074449029847,0.0532207588997994,0.0986408240427648,0.667797012872115,0.148480836039201,0.151861582942564,1,0.497574397113851,0.5225
"51",1,-1,1,0,0,-1.2,0.8,6,"type:calc,option:2,feature:2,obs:-0.303929609079568",-0.447206219981362,-0.00299876386527751,0.503974749222725,-0.247046693827894,-0.403189348034204,1.19897148086886,-0.450204983846639,0.256928055394831,0.795782132834652,3,0.681963817039446,0.674
"52",2,-1,1,0,0,-0.2,-0.2,6,"type:calc,option:2,feature:1,obs:-0.731075357797909",-0.0774294393587575,0.723264649592926,-0.597603869268505,-0.320942801440755,0.0971884433913829,-0.411917013204736,0.645835210234169,-0.91854667070926,-0.314728569813353,1,0.190466000396167,0.2615
"53",3,-1,1,0,0,-0.5,0.5,6,"type:ord,opt1:1,opt2:3,feature:2,obs:1.49636733587525",-0.138096306243504,0.545214120001534,0.0200341765489467,-0.338683995570524,0.151065102338755,-0.141914704093557,0.40711781375803,-0.318649819021577,0.00915039824519747,1,0.433162860979695,0.507
"54",4,-1,1,0,0,-0.8,0.8,6,"type:ord,opt1:1,opt2:2,feature:1,obs:-1.72248746425784",-0.445458455308448,0.351372066478829,0.823123595314235,-0.410014363274447,-0.38659706577568,0.0534208778901982,-0.0940863888296185,0.413109232039788,-0.333176187885482,2,0.337728546266294,0.4245
"55",5,-1,1,0,0,-0.2,0.2,6,"type:calc,option:3,feature:1,obs:-0.399532168025303",-0.589774169115558,0.948275587505817,0.208732510097492,0.00706791182589395,-0.249202869821678,0.288195922877473,0.358501418390259,0.215800421923386,0.0389930530557957,1,0.581650996228352,0.6075
"56",6,-1,1,0,0,-1.2,0.8,6,"type:calc,option:2,feature:1,obs:-0.411254581006998",-0.647292017990796,-0.00933119234053343,-0.21002219280833,0.258117724552932,-0.458073695648538,0.66275280079745,-0.656623210331329,0.0480955317446014,0.204679105148912,3,0.445797501918721,0.522
"57",7,-1,1,0,0,-0.2,-0.2,6,"type:ord,opt1:1,opt2:2,feature:1,obs:-1.64351120969516",-0.570948118753216,0.199012834031193,0.4284258099357,-0.182566462599607,0.154039796696165,0.000136593269730277,-0.371935284722023,0.245859347336093,0.154176389965895,2,0.47266175910395,0.542
"58",8,-1,1,0,0,-0.5,0.5,6,"type:calc,option:3,feature:2,obs:0.445573742151257",-0.319811438992306,0.835719866076394,0.33169157989403,-0.382653985323995,-0.0130247390099346,0.439614950996208,0.515908427084088,-0.0509624054299644,0.426590211986274,1,0.526792850122338,0.556
"59",9,-1,1,0,0,-0.8,0.8,6,"type:ord,opt1:1,opt2:2,feature:2,obs:1.70853996049309",-0.26403012243919,0.521150836981355,0.350405787301655,-0.223103450783706,-0.0526472715687161,-0.260258697292063,0.257120714542165,0.127302336517949,-0.312905968860779,1,0.478838402087457,0.5715
"60",10,-1,1,0,0,-0.2,0.2,6,"type:ord,opt1:1,opt2:2,feature:1,obs:-1.27239559580976",-0.347399575390297,0.705690750510963,0.468203214865467,0.155090696326645,-0.109911079956483,0.132313776151629,0.358291175120666,0.623293911192113,0.022402696195146,2,0.43128685065571,0.497
"61",1,-1,1,0,0,-1.2,0.8,7,"type:calc,option:3,feature:1,obs:-0.440458886928023",-0.466078284320783,0.0124316479209468,0.492956136309501,-0.24811424131117,-0.425659708524575,1.20368427334087,-0.453646636399837,0.244841894998331,0.778024564816291,3,0.564118411926146,0.664
"62",2,-1,1,0,0,-0.2,-0.2,7,"type:ord,opt1:1,opt2:2,feature:1,obs:-0.631720770671582",-0.465077823410282,0.719131330849046,-0.45750569857405,-0.291922797989882,-0.123003055759325,-0.413395211564843,0.254053507438764,-0.749428496563932,-0.536398267324168,1,0.215601203062946,0.309
"63",3,-1,1,0,0,-0.5,0.5,7,"type:ord,opt1:1,opt2:2,feature:1,obs:-1.30042098485471",-0.411894053646464,0.539593456279646,0.445970316561441,-0.339878335359082,-0.0059854316814975,-0.157562679261291,0.127699402633182,0.106091981202359,-0.163548110942789,1,0.543988049000288,0.6445
"64",4,-1,1,0,0,-0.8,0.8,7,"type:ord,opt1:2,opt2:3,feature:2,obs:-0.364138695003717",-0.447458000550201,0.367283074823679,0.832477323548226,-0.396234569246511,-0.399798766462197,0.0149411600365669,-0.0801749257265222,0.436242754301715,-0.38485760642563,2,0.270002772791426,0.409
"65",5,-1,1,0,0,-0.2,0.2,7,"type:calc,option:2,feature:2,obs:1.00665807117447",-0.590949420787432,0.940104561266855,0.21267295533151,0.798930193408352,-0.254542271058413,0.298123949272407,0.349155140479423,1.01160314873986,0.0435816782139932,2,0.203146981722942,0.3235
"66",6,-1,1,0,0,-1.2,0.8,7,"type:calc,option:3,feature:2,obs:0.233405537742765",-0.637307001951635,-0.0364159777384128,-0.194917901098701,0.199985554450334,-0.439485097651083,0.374539068867672,-0.673722979690047,0.00506765335163288,-0.0649460287834104,2,0.465631226417287,0.5885
"67",7,-1,1,0,0,-0.2,-0.2,7,"type:ord,opt1:2,opt2:3,feature:1,obs:0.315719396963638",-0.548756040023453,0.184614259192669,0.451712588292366,-0.193400777555635,0.172164755766072,-0.0250450828543066,-0.364141780830784,0.258311810736731,0.147119672911765,2,0.447689659851768,0.533
"68",8,-1,1,0,0,-0.5,0.5,7,"type:ord,opt1:1,opt2:3,feature:1,obs:-0.365839536412065",-0.341111482655509,0.851110982298894,0.330502266680878,-0.38491328852637,-0.0048238033710678,0.423789202826606,0.509999499643386,-0.0544110218454915,0.418965399455539,1,0.410116710289424,0.5425
"69",9,-1,1,0,0,-0.8,0.8,7,"type:ord,opt1:1,opt2:2,feature:1,obs:-0.592231898453833",-0.294752560241326,0.513346303680066,0.325981350112127,-0.237758127493352,-0.0453577150027157,-0.260829123596716,0.218593743438741,0.0882232226187745,-0.306186838599432,1,0.431614447278601,0.573
"70",10,-1,1,0,0,-0.2,0.2,7,"type:calc,option:2,feature:2,obs:0.0565520924791974",-0.370137453283696,0.698456954771148,0.447150169682791,0.0775092061795509,-0.132652458071268,0.129237438333765,0.328319501487453,0.524659375862342,-0.00341501973750273,2,0.411044580377303,0.5235
